FoMO,Neuroticism,Disinhibition,Openness,SocialMediaAddiction
0.543766578,1.203462228,-2.424967238,0.736842105,3
0.482758621,0.122311951,1.812642735,1,3.2
0.132625995,0.122311951,0.251418008,0.526315789,1.8
0.591511936,-1.823758549,1.812642735,0.894736842,5
0.4933687,-1.391298438,0.697482216,1,2.2
0.084880637,-0.526378216,-1.532838823,0.736842105,1.2
0.384615385,0.122311951,-0.417678304,0.947368421,3.4
0.724137931,1.852152395,-1.086774615,0.894736842,5
0.156498674,-0.742608272,0.474450112,0.947368421,1.4
0.145888594,0.771002117,0.474450112,0.894736842,2.8
0.567639257,0.554772062,0.697482216,1,2.4
0.724137931,1.852152395,-1.532838823,0.789473684,3.8
0.4933687,1.852152395,-0.417678304,0.736842105,4
0.312997347,-2.039988605,1.143546423,0.368421053,2.4
0.75862069,-1.391298438,-1.086774615,0.947368421,2.4
0.265251989,0.338542006,0.697482216,0.947368421,1.4
0.145888594,-0.958838327,0.474450112,0.789473684,1.6
0.435013263,0.122311951,0.697482216,0.789473684,3.8
0.108753316,-0.31014816,-1.97890303,1,1.6
0.374005305,0.771002117,0.474450112,1,2.6
0.360742706,-0.526378216,-1.309806719,0.421052632,2.2
0.530503979,-0.093918105,-2.201935134,0.894736842,3.2
0.047745358,-0.742608272,-0.417678304,0.631578947,1.6
0.891246684,-0.093918105,-0.417678304,0.578947368,1.6
0.204244032,-0.742608272,-1.532838823,0.789473684,1.4
0.24137931,-1.391298438,0.474450112,1,1.4
0.204244032,-0.958838327,-0.863742511,0.842105263,3.2
0.517241379,-0.742608272,1.812642735,1,3
0.74801061,0.771002117,-0.863742511,1,4.6
0.265251989,-1.391298438,-0.417678304,0.578947368,2.8
0.265251989,1.852152395,-1.755870927,0.578947368,4.2
0.843501326,1.203462228,-0.640710407,0.894736842,1.6
0.289124668,-0.526378216,1.143546423,0.894736842,2
0.204244032,-0.526378216,0.251418008,0.894736842,2
0.24137931,-0.31014816,0.474450112,0.894736842,2.8
0.193633952,-0.526378216,0.251418008,0.894736842,3.6
0.228116711,1.419692284,1.366578527,1,2.4
0.602122016,0.771002117,0.251418008,0.842105263,2.4
0.5066313,1.419692284,-0.1946462,1,4.4
0.543766578,-0.958838327,0.251418008,0.684210526,2.2
0.25198939,-0.31014816,0.251418008,0.315789474,1.8
0.278514589,-0.093918105,-0.417678304,0.947368421,2.2
0.278514589,-0.958838327,-0.640710407,0.947368421,2.2
0.156498674,-1.175068383,1.143546423,0.947368421,1.8
0.4933687,-1.175068383,-0.863742511,0.631578947,3.2
0.25198939,-0.093918105,-1.086774615,0.368421053,2
0.602122016,-0.093918105,-1.086774615,0.631578947,1.8
0.278514589,-1.175068383,0.251418008,0.736842105,1.8
0.145888594,-1.175068383,0.474450112,0.684210526,1.8
0.108753316,-1.391298438,0.474450112,0.842105263,1.6
0.554376658,0.338542006,0.92051432,0.789473684,3.2
0.676392573,-1.607528494,1.143546423,0.947368421,4.4
0.445623342,-1.175068383,-0.1946462,0.789473684,4.2
0.095490716,-1.391298438,0.697482216,1,1
0.411140584,0.771002117,-0.1946462,0.894736842,2
0.445623342,1.635922339,0.697482216,1,2.4
0.071618037,-0.958838327,-1.755870927,0.894736842,2.2
0.554376658,-1.823758549,1.143546423,0.736842105,1
0.336870027,-1.391298438,0.697482216,0.736842105,3.2
0.204244032,1.852152395,1.143546423,0.842105263,4
0.649867374,-0.742608272,1.143546423,0.842105263,3
0.336870027,0.771002117,0.92051432,0.894736842,4.2
0.625994695,0.554772062,0.251418008,0.684210526,4
0.578249337,-1.607528494,1.812642735,0.789473684,3
0.4933687,0.987232173,-1.086774615,0.947368421,2
0.578249337,-0.526378216,0.028385904,1,3.4
0.602122016,0.338542006,1.143546423,1,4
0.265251989,-0.742608272,0.474450112,1,2.2
0.278514589,-0.742608272,-1.086774615,0.894736842,1.8
0.843501326,1.419692284,-1.755870927,0.894736842,3.4
0.374005305,-0.093918105,0.697482216,1,2.2
0.228116711,0.338542006,-1.309806719,0.315789474,2
0.095490716,-2.472448716,0.92051432,1,1.2
0.061007958,-1.607528494,0.251418008,1,1.4
0.530503979,0.987232173,0.474450112,1,2.4
0.74801061,-1.175068383,-0.1946462,0.894736842,3
0.5066313,0.771002117,-0.417678304,0.842105263,4
0.037135279,-0.093918105,0.92051432,0.631578947,1.4
0.578249337,0.771002117,-1.97890303,0.894736842,3
0.75862069,1.203462228,-2.424967238,0.578947368,3.2
0,-1.823758549,1.143546423,0.894736842,1.4
0.071618037,-1.607528494,-1.97890303,1,1.4
0.023872679,-1.175068383,0.251418008,1,3.2
0.602122016,0.122311951,-1.309806719,0.789473684,3.2
0.119363395,-0.742608272,0.474450112,0.947368421,1.6
0.687002653,0.771002117,-1.086774615,0.631578947,3.6
0.360742706,-1.607528494,-0.1946462,0.526315789,1.8
0.095490716,-0.093918105,-0.640710407,0.421052632,3.2
0.336870027,-0.093918105,0.92051432,0.842105263,1.8
0.071618037,-0.742608272,1.366578527,1,2
0.132625995,-1.175068383,0.028385904,0.789473684,1
0.397877984,-2.25621866,0.92051432,0.631578947,3.2
0.312997347,0.122311951,0.028385904,0.526315789,1.4
0.724137931,1.852152395,1.589610631,0.842105263,3
0.517241379,0.771002117,0.474450112,0.684210526,1
0.145888594,-0.958838327,-0.640710407,0.473684211,2.2
0.302387268,-0.958838327,0.92051432,1,1.8
0.132625995,-0.958838327,-0.640710407,0.842105263,2.6
0.095490716,-0.093918105,0.028385904,0.894736842,1
0.119363395,0.987232173,-0.417678304,0.578947368,2.4
0.278514589,0.987232173,1.366578527,0.894736842,3.2
0.819628647,0.122311951,-0.640710407,0.526315789,4.2
0.132625995,-0.31014816,-0.417678304,1,3
0.312997347,-0.742608272,1.589610631,0.736842105,3.4
0.119363395,-0.31014816,0.251418008,0.631578947,2.4
0.5066313,0.554772062,1.143546423,1,2.6
0.435013263,0.554772062,-0.640710407,0.684210526,2.2
0.384615385,0.122311951,0.697482216,0.842105263,2.4
0.517241379,0.338542006,0.028385904,0.578947368,2.4
0.649867374,-1.391298438,1.589610631,0.947368421,2
0.302387268,0.771002117,0.251418008,0.684210526,3
0.602122016,0.122311951,0.92051432,0.894736842,3.6
0.649867374,1.852152395,-1.086774615,0.684210526,4.4
0.228116711,0.771002117,1.812642735,0.842105263,5
0.411140584,-0.093918105,-0.417678304,0.736842105,2
0.469496021,1.852152395,-1.309806719,1,3.6
0.567639257,0.554772062,-0.1946462,0.684210526,1.8
0.374005305,-0.31014816,0.697482216,0.947368421,2.6
0.278514589,1.419692284,-0.863742511,0.894736842,1
0.771883289,-0.093918105,-2.201935134,0.947368421,2.8
0.217506631,-0.742608272,1.589610631,0.947368421,1.4
0.976127321,1.852152395,1.366578527,1,2.6
0.228116711,-0.093918105,0.92051432,0.842105263,3
0.411140584,0.338542006,0.92051432,0.736842105,2.4
0.578249337,1.203462228,1.812642735,0.947368421,4
0.710875332,0.554772062,0.474450112,0.578947368,3.6
0.108753316,-0.31014816,1.812642735,0.894736842,2
0.326259947,-0.742608272,-1.309806719,0.736842105,3.2
0.302387268,-0.093918105,-1.086774615,0.736842105,2
0.554376658,-0.958838327,0.697482216,0.894736842,3.4
0.458885942,-1.175068383,0.251418008,0.842105263,2
0.771883289,-0.31014816,1.812642735,0.894736842,2.4
0.193633952,-0.093918105,-1.532838823,0.578947368,1.2
0.180371353,1.852152395,-1.086774615,0.947368421,2.4
0.602122016,0.338542006,0.251418008,0.736842105,3.8
0.710875332,1.852152395,-0.1946462,1,3.8
0.724137931,1.419692284,-0.417678304,0.526315789,3.6
0.24137931,-1.823758549,0.251418008,0.736842105,2.4
0.145888594,0.122311951,0.028385904,0.631578947,1.8
0.095490716,-1.175068383,0.474450112,0.684210526,1
0.5066313,0.338542006,0.474450112,0.842105263,1.2
0.734748011,0.122311951,1.143546423,0.631578947,4.6
0.119363395,-0.742608272,0.92051432,0.947368421,1.8
0.180371353,-1.175068383,1.143546423,0.842105263,2.8
0.4933687,0.554772062,0.251418008,0.789473684,2.4
0.037135279,0.771002117,1.589610631,1,1.2
0.24137931,0.771002117,-0.863742511,0.947368421,2
0.289124668,-0.742608272,-0.863742511,0.526315789,2.4
0.700265252,0.554772062,-0.863742511,0.736842105,3
0.24137931,0.122311951,-0.1946462,1,2.4
0.047745358,-2.039988605,-1.97890303,0.473684211,1.8
0.302387268,-0.526378216,-1.086774615,0.684210526,1.2
0.782493369,-1.823758549,-0.863742511,0.842105263,2.4
0.74801061,0.771002117,0.697482216,0.526315789,3.6
0.530503979,-0.31014816,-1.532838823,0.684210526,2.8
0.374005305,0.554772062,-0.640710407,0.894736842,2.6
0.095490716,0.987232173,0.474450112,0.894736842,1.8
0.856763926,-0.526378216,1.589610631,0.894736842,4.6
0.095490716,-0.742608272,0.251418008,0.789473684,1.8
0.217506631,1.203462228,1.366578527,1,1.8
0.180371353,0.771002117,0.028385904,0.578947368,1.6
0.156498674,-1.823758549,0.474450112,0.736842105,1
0.435013263,0.122311951,0.474450112,0.947368421,2.6
0.591511936,0.771002117,-0.417678304,0.842105263,2.6
0.591511936,-0.093918105,-0.417678304,0.947368421,3.4
0.071618037,-0.742608272,0.028385904,0.736842105,2.4
0.734748011,1.203462228,-0.417678304,0.842105263,3.8
0.374005305,-1.175068383,-0.417678304,0.263157895,3.2
0.458885942,0.771002117,-1.086774615,0.631578947,1.8
0.193633952,-0.31014816,-0.863742511,0.842105263,3.6
0.543766578,-0.742608272,0.697482216,0.947368421,2.2
0.687002653,1.203462228,1.143546423,0.947368421,2.6
0.156498674,-0.958838327,0.251418008,0.736842105,1.4
0.625994695,1.852152395,0.028385904,0.894736842,3.8
0.374005305,-0.31014816,-1.755870927,0.631578947,4.6
0.25198939,-1.607528494,-0.863742511,0.736842105,2.6
0.700265252,-0.958838327,0.028385904,0.684210526,2.4
0.24137931,1.419692284,-0.640710407,0.789473684,2.2
0.676392573,-0.31014816,0.028385904,1,1.2
0.25198939,-0.526378216,-0.640710407,0.789473684,1.4
0.312997347,-2.039988605,-1.532838823,0.157894737,3
0.24137931,0.122311951,-0.417678304,1,4.4
0.302387268,-0.31014816,-0.417678304,0.947368421,3.4
0.217506631,0.771002117,0.251418008,0.789473684,2.2
0.145888594,-2.25621866,0.028385904,0.684210526,3
0.4933687,0.122311951,0.697482216,0.684210526,3.2
0.374005305,-0.958838327,-0.417678304,0.947368421,1.4
0.360742706,1.203462228,0.697482216,0.894736842,2
0.061007958,-2.25621866,1.812642735,1,1.6
0.374005305,0.338542006,-0.640710407,0.526315789,1.8
0.169761273,-0.526378216,0.474450112,1,2.6
0.108753316,1.852152395,0.251418008,1,2.6
0.265251989,-0.742608272,-0.417678304,0.894736842,1.8
0.302387268,-0.526378216,1.143546423,0.947368421,1.8
0.602122016,0.987232173,0.028385904,1,4.6
0.5066313,0.338542006,-1.086774615,0.578947368,3
0.360742706,0.122311951,-0.1946462,1,1
0.326259947,-1.391298438,1.366578527,0.368421053,3.2
0.204244032,1.635922339,-0.863742511,0.789473684,5
0.193633952,0.554772062,-1.086774615,0.631578947,2
0.156498674,-0.31014816,-0.863742511,0.736842105,3.4
0.289124668,-0.31014816,0.474450112,0.736842105,3
0.360742706,1.635922339,0.474450112,0.789473684,2.4
0.421750663,1.852152395,-1.755870927,1,1
0.397877984,0.771002117,-0.863742511,0.789473684,1.8
0.336870027,-0.093918105,0.474450112,0.684210526,2.4
0.336870027,-0.31014816,-1.97890303,0.526315789,3.2
0.374005305,-2.25621866,1.366578527,1,2.6
0.578249337,-0.742608272,0.474450112,0.947368421,3.4
0.228116711,-0.742608272,0.92051432,0.947368421,1.6
0.289124668,0.987232173,1.589610631,0.894736842,2.6
0.061007958,0.554772062,1.143546423,0.578947368,1.2
0.228116711,-1.391298438,0.028385904,0.736842105,1.4
0.119363395,0.122311951,1.143546423,0.947368421,2.6
0.350132626,1.635922339,0.474450112,0.789473684,1
0.445623342,-0.958838327,-1.086774615,1,2.4
0.302387268,-0.31014816,-0.417678304,0.684210526,2.4
0.700265252,1.635922339,0.474450112,0.736842105,4.2
0.710875332,0.987232173,-1.309806719,0.631578947,3.6
0.435013263,-0.31014816,0.251418008,0.894736842,2
0.435013263,0.554772062,0.474450112,0.526315789,2.6
0.530503979,0.338542006,-0.417678304,1,2
0.724137931,1.852152395,1.812642735,0.894736842,5
0.517241379,-0.31014816,0.697482216,0.473684211,3.2
0.302387268,-0.093918105,-0.640710407,0.473684211,3
0.543766578,0.987232173,0.028385904,0.736842105,3.4
0.108753316,0.987232173,0.92051432,0.947368421,3.8
0.24137931,-0.31014816,0.251418008,0.368421053,3
0.24137931,0.122311951,0.697482216,0.789473684,3.4
0.350132626,0.122311951,-0.417678304,0.473684211,3.2
0.360742706,-0.093918105,0.697482216,0.684210526,2.2
0.095490716,0.987232173,-0.417678304,1,1.4
0.119363395,1.635922339,0.028385904,0.842105263,1
0.278514589,-0.31014816,1.143546423,0.736842105,1.4
0.384615385,-0.742608272,0.474450112,0.684210526,2.6
0.302387268,-0.958838327,0.028385904,0.736842105,1.4
0.421750663,0.338542006,1.143546423,1,3.4
0.278514589,-0.742608272,1.589610631,0.789473684,3.6
0.180371353,-1.175068383,1.589610631,1,3.2
0.578249337,0.122311951,-0.640710407,0.736842105,3.6
0.265251989,-0.742608272,0.028385904,0.842105263,1.8
0.397877984,1.203462228,-0.417678304,1,2.6
0.217506631,1.419692284,-0.417678304,0.736842105,2.8
0.663129973,0.338542006,0.697482216,0.578947368,2.8
0.312997347,0.987232173,0.697482216,1,3
0.217506631,0.987232173,1.143546423,0.842105263,1.8
0.228116711,-0.093918105,-0.1946462,0.684210526,2.4
0.530503979,1.203462228,0.474450112,1,2.8
0.411140584,-0.093918105,0.474450112,0.789473684,2.6
0.517241379,-0.31014816,0.474450112,0.473684211,2.6
0.25198939,1.852152395,1.143546423,0.894736842,2.2
0.469496021,0.771002117,-0.417678304,0.736842105,3
0.445623342,0.771002117,-1.086774615,0.736842105,2.6
0.24137931,-0.093918105,0.92051432,0.842105263,1.2
0.458885942,-0.093918105,0.697482216,0.947368421,2.6
0.469496021,-0.742608272,1.143546423,0.684210526,1
0.649867374,0.338542006,-0.863742511,0.684210526,1.6
0.132625995,0.122311951,0.251418008,1,1.8
0.302387268,-0.958838327,0.251418008,1,2.2
0.217506631,-0.742608272,0.474450112,1,1.8
0.663129973,0.554772062,1.143546423,0.842105263,3.4
0.482758621,0.122311951,0.474450112,1,1
0.374005305,1.203462228,-0.640710407,0.684210526,2.8
0.435013263,-0.31014816,-1.309806719,0.842105263,1.4
0.145888594,-0.526378216,0.028385904,0.842105263,1
0.567639257,0.771002117,1.366578527,0.842105263,3.4
0.108753316,-0.958838327,-1.086774615,0.736842105,1.2
0.4933687,0.122311951,0.92051432,0.789473684,2.2
0.289124668,0.338542006,1.812642735,1,1
0.132625995,-1.391298438,-1.532838823,1,2
0.530503979,0.338542006,-1.532838823,0.789473684,1
0.336870027,-0.526378216,0.251418008,0.789473684,2.6
0.458885942,-2.039988605,0.028385904,0.368421053,3.4
0.071618037,0.771002117,0.251418008,0.947368421,1.6
0.24137931,0.554772062,1.143546423,1,2
0.302387268,-0.093918105,0.697482216,0.894736842,2.2
0.5066313,0.987232173,-1.97890303,0.684210526,3.6
0.663129973,-0.958838327,1.143546423,0.684210526,4.4
0.071618037,-0.742608272,-0.1946462,0.894736842,1
0.469496021,1.419692284,-0.417678304,0.736842105,2
0.639257294,0.338542006,0.028385904,0.947368421,2.6
0.676392573,-0.31014816,-0.863742511,0.947368421,2.4
0.615384615,0.771002117,1.589610631,0.947368421,3.6
0.397877984,-0.31014816,0.028385904,0.736842105,3.4
0.445623342,-1.823758549,0.028385904,0.894736842,1.6
0.591511936,1.203462228,-0.863742511,0.368421053,3.2
0.145888594,-0.742608272,0.251418008,0.947368421,1.8
0.037135279,-1.175068383,0.474450112,0.789473684,2.4
0.193633952,-0.958838327,1.366578527,0.736842105,2
0.374005305,0.554772062,0.251418008,0.789473684,4.6
0.591511936,0.338542006,-0.863742511,0.894736842,2.8
0.228116711,-0.093918105,0.697482216,0.947368421,2
0.421750663,-0.093918105,-1.309806719,1,2.8
0.639257294,1.635922339,-0.417678304,0.894736842,4
0.265251989,-0.31014816,0.028385904,0.578947368,2.8
0.724137931,-0.742608272,0.028385904,0.894736842,4.6
0.397877984,0.554772062,-0.863742511,0.368421053,3.2
0.061007958,1.419692284,-0.1946462,0.684210526,2.6
0.132625995,0.771002117,0.251418008,0.894736842,1.6
0.119363395,0.338542006,0.251418008,0.842105263,2.4
0.217506631,-0.093918105,0.251418008,0.842105263,1
0.543766578,0.122311951,1.589610631,0.894736842,1.8
0.615384615,0.771002117,0.028385904,1,5
0.228116711,0.987232173,-1.309806719,0.894736842,2.2
0.445623342,-0.31014816,0.92051432,0.894736842,2.8
0.095490716,0.122311951,-2.201935134,0.842105263,2.2
0.649867374,-0.31014816,-0.1946462,0.684210526,1.8
0.517241379,0.338542006,1.366578527,1,2.6
0.435013263,-0.526378216,1.589610631,0.684210526,3
0.530503979,0.771002117,1.812642735,1,3.4
0.071618037,0.771002117,0.028385904,0.578947368,1.4
0.312997347,-0.526378216,0.92051432,0.842105263,2.6
0.384615385,0.771002117,0.697482216,1,2.6
0.782493369,0.771002117,-0.640710407,0.631578947,4
0.724137931,0.987232173,-1.755870927,0.947368421,4
0.095490716,0.338542006,0.474450112,1,2.6
0.543766578,0.771002117,0.028385904,0.684210526,3
0.265251989,-0.526378216,1.366578527,0.947368421,2.8
0.700265252,0.122311951,1.366578527,0.947368421,3.8
0.517241379,0.771002117,-0.1946462,0.736842105,3.2
0.145888594,-0.526378216,-1.309806719,0.842105263,1.6
0.132625995,-0.093918105,-1.532838823,0.473684211,1.4
0.482758621,0.338542006,-1.532838823,0.578947368,3.2
0.302387268,-1.391298438,1.143546423,0.736842105,1.8
0.458885942,-0.31014816,0.474450112,1,2.4
0.458885942,0.554772062,-0.417678304,0.894736842,2.8
0.302387268,-0.31014816,-0.1946462,0.631578947,2.4
0.517241379,-0.093918105,-0.863742511,1,3.4
0.095490716,0.554772062,-0.863742511,0.894736842,2.4
0.543766578,-0.742608272,-0.863742511,0.421052632,1.2
0.278514589,0.554772062,-0.640710407,0.894736842,3
0.180371353,-0.31014816,1.366578527,0.789473684,1.6
0.4933687,0.987232173,-1.532838823,0.894736842,3.4
0.193633952,-0.093918105,-1.086774615,0.736842105,1
0.676392573,0.771002117,0.92051432,0.894736842,3.8
0.445623342,-0.958838327,0.028385904,0.631578947,3.6
0.384615385,-0.742608272,-0.640710407,0.684210526,2.2
0.180371353,-0.742608272,0.474450112,0.789473684,1.8
0.445623342,1.419692284,0.697482216,0.894736842,4.4
0.156498674,-1.175068383,1.589610631,1,3.8
0.350132626,-0.958838327,-2.424967238,0.894736842,1.8
0.278514589,-0.958838327,-0.640710407,0.631578947,2
0.435013263,0.987232173,0.697482216,0.842105263,3
0.724137931,1.635922339,0.028385904,0.789473684,3
0.397877984,0.338542006,-1.309806719,0.894736842,3.2
0.278514589,-0.31014816,-0.640710407,0.894736842,2.6
0.700265252,0.771002117,-0.640710407,0.842105263,5
0.360742706,1.852152395,0.028385904,1,3.8
0.734748011,1.635922339,0.251418008,0.842105263,4.4
0.180371353,-0.742608272,-0.1946462,0.947368421,2.6
0.326259947,0.122311951,0.251418008,1,1.8
0.061007958,0.122311951,0.028385904,0.947368421,2
0.615384615,0.122311951,-1.97890303,0.578947368,2.6
0.374005305,1.852152395,0.028385904,0.526315789,3.6
0.326259947,-1.175068383,0.92051432,0.526315789,2.2
0.24137931,0.771002117,-0.1946462,1,2.8
0.591511936,0.771002117,0.474450112,0.842105263,3.6
0.350132626,-0.742608272,0.251418008,0.684210526,2.6
0.132625995,-1.175068383,-0.1946462,0.473684211,1.6
0.265251989,0.338542006,-0.1946462,0.789473684,4
0.169761273,0.554772062,-0.640710407,0.736842105,1
0.013262599,-1.607528494,-1.309806719,1,1
0.445623342,1.635922339,-1.97890303,0.947368421,1
0.625994695,-0.093918105,-1.755870927,0.631578947,2.6
0.350132626,-0.526378216,1.589610631,1,1.8
0.145888594,-1.175068383,0.92051432,0.789473684,1.8
0.278514589,0.554772062,0.251418008,1,1.8
0.397877984,-1.175068383,-1.532838823,0.684210526,2.4
0.397877984,0.122311951,-0.417678304,0.894736842,2.8
0.543766578,-1.175068383,-0.417678304,0.894736842,1.8
0.180371353,-0.958838327,1.589610631,0.894736842,2
0.615384615,-0.742608272,1.589610631,0.631578947,2.2
0.771883289,0.554772062,-1.309806719,0.947368421,4
0.543766578,1.852152395,-1.532838823,1,2.6
0.397877984,0.987232173,1.143546423,1,2.4
0.278514589,-0.742608272,0.251418008,0.842105263,1
0.554376658,-0.31014816,1.143546423,0.684210526,4.6
0.156498674,-0.742608272,-1.532838823,0.894736842,1.8
0.278514589,-0.093918105,-0.1946462,0.947368421,2
0.071618037,-0.526378216,1.589610631,1,2
0.132625995,-0.31014816,1.812642735,0.736842105,1.4
0.023872679,0.771002117,-0.417678304,0.631578947,1.6
0.384615385,1.419692284,-0.1946462,0.947368421,4.4
0.302387268,0.771002117,0.474450112,0.894736842,3
0.326259947,0.554772062,-0.863742511,0.421052632,2.4
0.615384615,0.771002117,-2.201935134,0.631578947,3
0.145888594,0.771002117,-0.417678304,0.947368421,1.6
0.602122016,0.771002117,0.474450112,0.947368421,3
0.649867374,0.122311951,1.366578527,0.894736842,3.6
0.289124668,1.852152395,-2.201935134,0.421052632,4.2
0.469496021,1.852152395,1.589610631,0.842105263,3.4
0.384615385,-0.31014816,-0.417678304,1,1.2
0.108753316,0.554772062,0.474450112,0.473684211,1
0.095490716,-0.526378216,-0.1946462,0.736842105,1
0.421750663,-1.607528494,-0.417678304,0.947368421,1
0.326259947,0.771002117,-0.640710407,0.631578947,2.2
0.602122016,0.771002117,-0.417678304,0.894736842,2.6
0.530503979,-0.093918105,0.697482216,0.947368421,2.8
0.856763926,0.987232173,-1.086774615,0.842105263,2.8
0.625994695,-0.31014816,-1.97890303,0.947368421,1.6
0.543766578,-0.742608272,-1.97890303,0,3.6
0.145888594,0.122311951,-1.309806719,0.578947368,1.4
0.578249337,0.987232173,-1.309806719,0.578947368,2.8
0.482758621,0.122311951,-0.640710407,0.789473684,3
0.265251989,0.338542006,-0.640710407,0.947368421,3.2
0.435013263,1.203462228,-1.532838823,0.894736842,3
0,-1.175068383,0.251418008,0.947368421,1.8
0.517241379,0.338542006,1.812642735,1,4.2
0.326259947,-1.175068383,-1.755870927,0.526315789,2.6
0.217506631,0.338542006,-1.532838823,0.736842105,3.2
0.649867374,1.203462228,0.251418008,0.842105263,3.4
0.567639257,1.852152395,-0.417678304,1,2.4
0.312997347,0.987232173,-1.086774615,0.684210526,1.6
0.228116711,-0.093918105,0.251418008,1,2.6
0.289124668,0.338542006,-0.863742511,0.789473684,2.4
0.795755968,-0.31014816,1.366578527,1,3.6
0.204244032,-1.823758549,0.92051432,0.842105263,2.2
0.710875332,1.203462228,-0.1946462,0.789473684,3.8
0.119363395,-0.958838327,0.251418008,0.947368421,1
0.217506631,-1.391298438,0.028385904,0.736842105,1.2
0.891246684,1.635922339,-0.417678304,0.947368421,3.6
0.411140584,1.419692284,-1.755870927,0.842105263,2.4
0.013262599,-1.607528494,-0.1946462,0.947368421,1
0.965517241,0.338542006,1.589610631,0.894736842,5
1,1.203462228,1.589610631,1,4.6
0.782493369,0.554772062,1.589610631,1,4.2
0.25198939,-0.31014816,1.366578527,0.842105263,3
0.350132626,-1.607528494,0.92051432,0.947368421,2.8
0.24137931,-1.391298438,-0.1946462,0.736842105,1.4
0.312997347,0.122311951,-1.309806719,0.736842105,2.4
0.302387268,-0.093918105,0.92051432,0.736842105,2.2
0.663129973,1.635922339,0.474450112,1,3.6
0.302387268,-0.526378216,0.251418008,0.736842105,2.6
0.132625995,1.852152395,0.92051432,1,1.2
0.24137931,0.987232173,1.366578527,1,2.8
0.169761273,-0.958838327,0.92051432,0.789473684,3.4
0.517241379,-0.526378216,-1.086774615,0.947368421,1.2
0.710875332,-0.31014816,0.251418008,0.947368421,3
0.108753316,-0.31014816,-1.086774615,0.789473684,1.2
0.326259947,-0.742608272,0.474450112,0.684210526,3
0.411140584,0.771002117,0.028385904,0.578947368,2.6
0.5066313,-0.093918105,1.812642735,0.894736842,1.8
0.037135279,-2.25621866,0.028385904,0.368421053,1.2
0.421750663,0.122311951,0.92051432,0.947368421,3.8
0.061007958,-1.823758549,0.251418008,0.842105263,2.2
0.119363395,0.122311951,-0.1946462,0.736842105,1.6
0,0.554772062,0.92051432,1,1.2
0.567639257,0.122311951,-0.640710407,0.684210526,2.8
0.095490716,0.771002117,-0.417678304,1,1.8
0.458885942,0.771002117,0.474450112,0.578947368,2.6
0.095490716,-2.472448716,-0.863742511,0.684210526,1
0.578249337,0.122311951,-0.640710407,0.842105263,2
0.180371353,-2.472448716,1.143546423,0.947368421,1.4
0.108753316,-1.607528494,0.697482216,0.789473684,2.2
0.411140584,-0.093918105,-1.309806719,0.736842105,2.4
0.156498674,0.771002117,-0.640710407,1,2.2
0.482758621,1.635922339,-0.1946462,0.526315789,2.2
0.193633952,-0.526378216,0.474450112,0.894736842,2
0.289124668,0.122311951,-0.417678304,0.789473684,2.2
0.108753316,-1.607528494,1.143546423,1,1.4
0.193633952,-0.526378216,-1.086774615,0.578947368,1.8
0.734748011,0.554772062,-1.086774615,0.894736842,3
0.435013263,-0.526378216,-1.309806719,0.526315789,1
0.25198939,-0.958838327,-1.086774615,1,2
0.265251989,0.987232173,-0.417678304,1,2.6
0.5066313,1.203462228,-0.1946462,0.894736842,3
0.302387268,-2.472448716,0.251418008,0.947368421,1
0.071618037,0.338542006,-1.755870927,1,2.4
0.265251989,0.338542006,-0.417678304,0.631578947,2
0.084880637,-1.607528494,-1.309806719,0.947368421,2.2
0.156498674,0.554772062,-0.640710407,0.736842105,1.2
0.578249337,1.852152395,1.143546423,0.947368421,3.6
0.336870027,-0.958838327,1.589610631,1,2
0.458885942,0.122311951,-1.309806719,1,2.4
0.724137931,0.338542006,1.366578527,0.947368421,4.2
0.24137931,-0.958838327,-0.1946462,0.631578947,1.2
0.095490716,-0.093918105,-0.1946462,0.894736842,1.6
0.095490716,0.338542006,-1.309806719,0.842105263,1.6
0.193633952,1.852152395,1.366578527,0.894736842,2
0.591511936,0.338542006,-0.417678304,0.947368421,3.2
0.350132626,-0.958838327,0.251418008,1,1.4
0.843501326,0.554772062,0.474450112,1,3.2
0.649867374,0.771002117,1.812642735,1,3.4
0.458885942,0.554772062,-0.1946462,0.894736842,2.2
0.615384615,-1.607528494,-1.532838823,0.631578947,3.2
0.228116711,-0.526378216,0.697482216,0.684210526,2.2
0.119363395,-1.391298438,0.474450112,0.842105263,1
0.108753316,0.338542006,-0.640710407,0.842105263,1.4
0.5066313,-0.742608272,-1.086774615,0.947368421,1
0.530503979,1.852152395,0.92051432,0.894736842,3
0.891246684,0.122311951,-0.863742511,0,4.6
0.782493369,0.987232173,-0.863742511,0.684210526,4
0.421750663,-0.742608272,-0.863742511,0.947368421,1.8
0.108753316,-0.093918105,-0.1946462,0.947368421,3.2
0.5066313,-1.607528494,-0.863742511,1,2
