"FoMO","Neuroticism","Disinhibition","Openness","SocialMediaAddiction","FoMO_Neuroticism","Log_FoMO","DigitalAddictionRisk","FoMO_Category"
0.543766578249337,1.2034622283657,-2.42496723817801,0.736842105263158,3,0.654402537970739,0.434225260283427,0.147928509998777,"Very High"
0.482758620689655,0.122311950614299,1.81264273489226,1,3.2,0.0590471485724202,0.393904285707088,0.640601442507569,"High"
0.13262599469496,0.122311950614299,0.251418007971634,0.526315789473684,1.8,0.0162217441133022,0.124538825780614,0.153290184126096,"Low"
0.591511936339523,-1.82375854933822,1.81264273489226,0.894736842105263,5,-1.07877495093481,0.464684467768136,0.111156950346748,"Very High"
0.493368700265252,-1.39129843823766,0.697482215663241,1,2.2,-0.686423102154389,0.40103444069168,-0.0312087382060239,"High"
0.0848806366047746,-0.526378216036539,-1.5328388227948,0.736842105263158,1.2,-0.044679318072067,0.081469968594791,-0.422040911067534,"Low"
0.384615384615385,0.122311950614299,-0.417678303565778,0.947368421052632,3.4,0.0470430579285766,0.325422400434628,0.145465616778827,"High"
0.724137931034483,1.85215239501654,-1.08677461510319,0.894736842105263,5,1.34121380328784,0.544727175441672,0.700359761001565,"Very High"
0.156498673740053,-0.742608271586818,0.474450111817437,0.947368421052632,1.4,-0.11621720961173,0.145397055901024,-0.0496431222425315,"Low"
0.145888594164456,0.771002117265138,0.474450111817437,0.894736842105263,2.8,0.11248041498563,0.136180400796099,0.399134954625257,"Low"
0.56763925729443,0.554772061714858,0.697482215663241,1,2.4,0.314910401079522,0.449570829958088,0.589747690294321,"Very High"
0.724137931034483,1.85215239501654,-1.5328388227948,0.789473684210526,3.8,1.34121380328784,0.544727175441672,0.611146919463244,"Very High"
0.493368700265252,1.85215239501654,-0.417678303565778,0.736842105263158,4,0.913794019822484,0.40103444069168,0.718794407924432,"High"
0.312997347480106,-2.0399886048885,1.14354642335485,0.368421052631579,2.4,-0.638511022219742,0.272312575120679,-0.226788623055527,"Medium"
0.758620689655173,-1.39129843823766,-1.08677461510319,0.947368421052632,2.4,-1.05546778073202,0.564529802737852,-0.25543410966435,"Very High"
0.26525198938992,0.338542006164579,0.697482215663241,0.947368421052632,1.4,0.0897989406272092,0.23527130344033,0.373685039676982,"Medium"
0.145888594164456,-0.958838327137098,0.474450111817437,0.789473684210526,1.6,-0.13988357557703,0.136180400796099,-0.119817178695414,"Low"
0.43501326259947,0.122311950614299,0.697482215663241,0.789473684210526,3.8,0.0532073206916315,0.361174091398471,0.393696659616673,"High"
0.108753315649867,-0.31014816048626,-1.9789030304864,1,1.6,-0.0337296407955878,0.103236245076745,-0.434448396418224,"Low"
0.374005305039788,0.771002117265138,0.474450111817437,1,2.6,0.28835888205407,0.317730054811472,0.513193310062923,"High"
0.360742705570292,-0.526378216036539,-1.30980671894899,0.421052631578947,2.2,-0.189887101806285,0.308030657722759,-0.239503455815614,"High"
0.530503978779841,-0.0939181049359799,-2.20193513433221,0.894736842105263,3.2,-0.049823928348,0.425597079060089,-0.203310468957315,"High"
0.0477453580901857,-0.742608271586818,-0.417678303565778,0.631578947368421,1.6,-0.0354560978476465,0.0466405774531111,-0.282445463144108,"Low"
0.891246684350133,-0.0939181049359799,-0.417678303565778,0.578947368421053,1.6,-0.0837041996246399,0.637236232966285,0.333912249981117,"Very High"
0.204244031830239,-0.742608271586818,-1.5328388227948,0.789473684210526,1.4,-0.151673307459377,0.185852010593337,-0.427228230119886,"Low"
0.241379310344828,-1.39129843823766,0.474450111817437,1,1.4,-0.335830657505643,0.216223108469636,-0.201809853935397,"Medium"
0.204244031830239,-0.958838327137098,-0.863742511257386,0.842105263157895,3.2,-0.195837005807843,0.185852010593337,-0.358277984477487,"Low"
0.517241379310345,-0.742608271586818,1.81264273489226,1,3,-0.384107726682837,0.416893803931787,0.398366755157579,"High"
0.748010610079576,0.771002117265138,-0.863742511257386,1,4.6,0.576717764108141,0.558478347054497,0.432557437967852,"Very High"
0.26525198938992,-1.39129843823766,-0.417678303565778,0.578947368421053,2.8,-0.369044678577628,0.23527130344033,-0.368299197489494,"Medium"
0.26525198938992,1.85215239501654,-1.7558709266406,0.578947368421053,4.2,0.491287107431442,0.23527130344033,0.337097527871802,"Medium"
0.843501326259947,1.2034622283657,-0.640710407411582,0.894736842105263,1.6,1.01512198573022,0.611666658116781,0.654647250157367,"Very High"
0.289124668435013,-0.526378216036539,1.14354642335485,0.894736842105263,2,-0.152188927182978,0.253963436452483,0.215358154077515,"Medium"
0.204244031830239,-0.526378216036539,0.251418007971634,0.894736842105263,2,-0.107509609110911,0.185852010593337,-0.00550784730151539,"Low"
0.241379310344828,-0.31014816048626,0.474450111817437,0.894736842105263,2.8,-0.0748633490828905,0.216223108469636,0.122535229390023,"Medium"
0.193633952254642,-0.526378216036539,0.251418007971634,0.894736842105263,3.6,-0.101924694351903,0.177002395316355,-0.0108128870893139,"Low"
0.228116710875332,1.41969228391598,1.36657852720065,1,2.4,0.323855534262001,0.205481866638224,0.81328174605259,"Medium"
0.602122015915119,0.771002117265138,0.251418007971634,0.842105263157895,2.4,0.46423734912251,0.471329010486804,0.582645244731428,"Very High"
0.506631299734748,1.41969228391598,-0.194646199719974,1,4.4,0.719260547023746,0.409876231273141,0.640294095098173,"High"
0.543766578249337,-0.958838327137098,0.251418007971634,0.684210526315789,2.2,-0.521384236241658,0.434225260283427,0.0345153925778659,"Very High"
0.251989389920424,-0.31014816048626,0.251418007971634,0.315789473684211,1.8,-0.0781540457458744,0.224733798137544,0.0832338484086608,"Medium"
0.278514588859416,-0.0939181049359799,-0.417678303565778,0.947368421052632,2.2,-0.0261575623826999,0.245698926602589,0.0275462022357584,"Medium"
0.278514588859416,-0.958838327137098,-0.640710407411582,0.947368421052632,2.2,-0.267050462465239,0.245698926602589,-0.276536285193738,"Medium"
0.156498673740053,-1.17506838268738,1.14354642335485,0.947368421052632,1.8,-0.183896643444444,0.145397055901024,-0.0455618932652175,"Low"
0.493368700265252,-1.17506838268738,-0.863742511257386,0.631578947368421,3.2,-0.579741960689264,0.40103444069168,-0.278584666925065,"High"
0.251989389920424,-0.0939181049359799,-1.08677461510319,0.368421052631579,2,-0.0236663659652999,0.224733798137544,-0.11953565954122,"Medium"
0.602122015915119,-0.0939181049359799,-1.08677461510319,0.631578947368421,1.8,-0.0565501586749799,0.471329010486804,0.0555306534561275,"Very High"
0.278514588859416,-1.17506838268738,0.251418007971634,0.736842105263158,1.8,-0.327273687485875,0.245698926602589,-0.162979618782179,"Medium"
0.145888594164456,-1.17506838268738,0.474450111817437,0.684210526315789,1.8,-0.171429074397363,0.136180400796099,-0.184686195360499,"Low"
0.108753315649867,-1.39129843823766,0.474450111817437,0.842105263157895,1.6,-0.151308318216827,0.103236245076745,-0.268122851282877,"Low"
0.554376657824934,0.338542006164579,0.920514319509045,0.789473684210526,3.2,0.187679785910868,0.441074602129002,0.56285379466365,"Very High"
0.676392572944297,-1.60752849378794,1.14354642335485,0.947368421052632,4.4,-1.0873203339945,0.516644206698847,0.0846470230067365,"Very High"
0.445623342175066,-1.17506838268738,-0.194646199719974,0.789473684210526,4.2,-0.5236378999774,0.368540607215233,-0.168638083662676,"High"
0.0954907161803714,-1.39129843823766,0.697482215663241,1,1,-0.132856084287946,0.0912024055130219,-0.230147730248464,"Low"
0.411140583554377,0.771002117265138,-0.194646199719974,0.894736842105263,2,0.316990260414049,0.344398301893634,0.397941687012735,"High"
0.445623342175066,1.63592233946626,0.697482215663241,1,2.4,0.729005180451808,0.368540607215233,0.853084816060059,"High"
0.0716180371352786,-0.958838327137098,-1.7558709266406,0.894736842105263,2.2,-0.0686701189196331,0.0691696905131394,-0.60301666490161,"Low"
0.554376657824934,-1.82375854933822,1.14354642335485,0.736842105263158,1,-1.01104916926177,0.441074602129002,-0.041229951218029,"Very High"
0.336870026525199,-1.39129843823766,0.697482215663241,0.736842105263158,3.2,-0.468686741793588,0.290331080623358,-0.10945807507605,"Medium"
0.204244031830239,1.85215239501654,1.14354642335485,0.842105263157895,4,0.378291072722212,0.185852010593337,0.886477019091051,"Low"
0.649867374005305,-0.742608271586818,1.14354642335485,0.842105263157895,3,-0.482596887370744,0.500694905291169,0.330860490197577,"Very High"
0.336870026525199,0.771002117265138,0.920514319509045,0.894736842105263,4.2,0.259727503694092,0.290331080623358,0.58383851234395,"Medium"
0.625994694960212,0.554772061714858,0.251418007971634,0.684210526315789,4,0.34728436754564,0.4861197484882,0.52971256758889,"Very High"
0.578249336870027,-1.60752849378794,1.81264273489226,0.789473684210526,3,-0.92955228553255,0.456316218097619,0.169394667277084,"Very High"
0.493368700265252,0.987232172815418,-1.08677461510319,0.947368421052632,2,0.487069453961983,0.40103444069168,0.325499078956613,"High"
0.578249336870027,-0.526378216036539,0.0283859041258295,1,3.4,-0.304377854365956,0.456316218097619,0.136888384449218,"Very High"
0.602122015915119,0.338542006164579,1.14354642335485,1,4,0.203843595223765,0.471329010486804,0.631332894477903,"Very High"
0.26525198938992,-0.742608271586818,0.474450111817437,1,2.2,-0.196978321375813,0.23527130344033,0.00473353558240204,"Medium"
0.278514588859416,-0.742608271586818,-1.08677461510319,0.894736842105263,1.8,-0.206827237444604,0.245698926602589,-0.300880110066975,"Medium"
0.843501326259947,1.41969228391598,-1.7558709266406,0.894736842105263,3.4,1.19751232436414,0.611666658116781,0.496484162976647,"Very High"
0.374005305039788,-0.0939181049359799,0.697482215663241,1,2.2,-0.03512586948534,0.317730054811472,0.298323664171748,"High"
0.228116710875332,0.338542006164579,-1.30980671894899,0.315789473684211,2,0.0772270889394001,0.205481866638224,-0.0463403865027583,"Medium"
0.0954907161803714,-2.47244871598905,0.920514319509045,1,1.2,-0.236095898609034,0.0912024055130219,-0.50988639280472,"Low"
0.0610079575596817,-1.60752849378794,0.251418007971634,1,1.4,-0.0980720301249937,0.0592193596599713,-0.401470967762214,"Low"
0.530503978779841,0.987232172815418,0.474450111817437,1,2.4,0.523730595658047,0.425597079060089,0.656311663598033,"High"
0.748010610079576,-1.17506838268738,-0.194646199719974,0.894736842105263,3,-0.878963617819208,0.558478347054497,-0.0174444497104208,"Very High"
0.506631299734748,0.771002117265138,-0.417678303565778,0.842105263157895,4,0.390613804768279,0.409876231273141,0.40108062433376,"High"
0.0371352785145889,-0.0939181049359799,0.920514319509045,0.631578947368421,1.4,-0.00348767498436,0.036462372537355,0.174495071678309,"Low"
0.578249336870027,0.771002117265138,-1.9789030304864,0.894736842105263,3,0.445831463033953,0.456316218097619,0.124644697517275,"Very High"
0.758620689655173,1.2034622283657,-2.42496723817801,0.578947368421053,3.2,0.912971345656739,0.564529802737852,0.255355565701695,"Very High"
0,-1.82375854933822,1.14354642335485,0.894736842105263,1.4,0,0,-0.318418280130496,"Low"
0.0716180371352786,-1.60752849378794,-1.9789030304864,1,1.4,-0.115128035364123,0.0691696905131394,-0.842230135666023,"Low"
0.0238726790450929,-1.17506838268738,0.251418007971634,1,3.2,-0.0280520303559322,0.0235921820168202,-0.290300573689341,"Low"
0.602122015915119,0.122311950614299,-1.30980671894899,0.789473684210526,3.2,0.0736467182743922,0.471329010486804,0.0757932493520512,"Very High"
0.119363395225464,-0.742608271586818,0.474450111817437,0.947368421052632,1.6,-0.0886402446191161,0.112760126588001,-0.068210761499826,"Low"
0.687002652519894,0.771002117265138,-1.08677461510319,0.631578947368421,3.6,0.529680499659604,0.522953375892111,0.35744703841885,"Very High"
0.360742705570292,-1.60752849378794,-0.194646199719974,0.526315789473684,1.8,-0.579904178130398,0.308030657722759,-0.340816435295231,"High"
0.0954907161803714,-0.0939181049359799,-0.640710407411582,0.421052631578947,3.2,-0.00896830710263999,0.0912024055130219,-0.108572154872925,"Low"
0.336870026525199,-0.0939181049359799,0.920514319509045,0.842105263157895,1.8,-0.03163819450098,0.290331080623358,0.324362445683615,"Medium"
0.0716180371352786,-0.742608271586818,1.36657852720065,1,2,-0.0531841467714698,0.0691696905131394,0.0863422425317239,"Low"
0.13262599469496,-1.17506838268738,0.0283859041258295,0.789473684210526,1,-0.155844613088512,0.124538825780614,-0.280530336633568,"Low"
0.397877984084881,-2.25621866043878,0.920514319509045,0.631578947368421,3.2,-0.897699732270072,0.334955361093352,-0.293823742187385,"High"
0.312997347480106,0.122311950614299,0.0283859041258295,0.526315789473684,1.4,0.0382833161073933,0.272312575120679,0.198869439749509,"Medium"
0.724137931034483,1.85215239501654,1.58961063104646,0.842105263157895,3,1.34121380328784,0.544727175441672,1.2356368102315,"Very High"
0.517241379310345,0.771002117265138,0.474450111817437,0.684210526315789,1,0.398794198585416,0.416893803931787,0.584811347198201,"High"
0.145888594164456,-0.958838327137098,-0.640710407411582,0.473684210526316,2.2,-0.13988357557703,0.136180400796099,-0.342849282541218,"Low"
0.302387267904509,-0.958838327137098,0.920514319509045,1,1.8,-0.289940502105117,0.26419894034651,0.0476449997129341,"Medium"
0.13262599469496,-0.958838327137098,-0.640710407411582,0.842105263157895,2.6,-0.127166886888209,0.124538825780614,-0.349480582275966,"Low"
0.0954907161803714,-0.0939181049359799,0.0283859041258295,0.894736842105263,1,-0.00896830710263999,0.0912024055130219,0.0252471074345576,"Low"
0.119363395225464,0.987232172815418,-0.417678303565778,0.578947368421053,2.4,0.11783938402306,0.112760126588001,0.272315688744202,"Low"
0.278514588859416,0.987232172815418,1.36657852720065,0.894736842105263,3.2,0.274958562720474,0.245698926602589,0.708742651714463,"Medium"
0.819628647214854,0.122311950614299,-0.640710407411582,0.526315789473684,4.2,0.100250378620208,0.598632440277874,0.3183658273094,"Very High"
0.13262599469496,-0.31014816048626,-0.417678303565778,1,3,-0.0411337082873023,0.124538825780614,-0.110267111511554,"Low"
0.312997347480106,-0.742608271586818,1.58961063104646,0.736842105263158,3.4,-0.23243441922346,0.272312575120679,0.2516383184733,"Medium"
0.119363395225464,-0.31014816048626,0.251418007971634,0.631578947368421,2.4,-0.0370203374585721,0.112760126588001,0.0169208510611808,"Low"
0.506631299734748,0.554772061714858,1.14354642335485,1,2.6,0.281064890683124,0.409876231273141,0.648456553052801,"High"
0.43501326259947,0.554772061714858,-0.640710407411582,0.684210526315789,2.2,0.241333204565615,0.361174091398471,0.255796168331876,"High"
0.384615384615385,0.122311950614299,0.697482215663241,0.842105263157895,2.4,0.0470430579285766,0.325422400434628,0.36849772062463,"High"
0.517241379310345,0.338542006164579,0.0283859041258295,0.578947368421053,2.4,0.175107934223058,0.416893803931787,0.365860472329712,"High"
0.649867374005305,-1.39129843823766,1.58961063104646,0.947368421052632,2,-0.90415946251519,0.500694905291169,0.225466281740646,"Very High"
0.302387267904509,0.771002117265138,0.251418007971634,0.684210526315789,3,0.233141223788397,0.26419894034651,0.432777870726123,"Medium"
0.602122015915119,0.122311950614299,0.920514319509045,0.894736842105263,3.6,0.0736467182743922,0.471329010486804,0.521857457043658,"Very High"
0.649867374005305,1.85215239501654,-1.08677461510319,0.684210526315789,4.4,1.20365341320704,0.500694905291169,0.663224482486976,"Very High"
0.228116710875332,0.771002117265138,1.81264273489226,0.842105263157895,5,0.17587846706844,0.205481866638224,0.707887537595659,"Medium"
0.411140583554377,-0.0939181049359799,-0.417678303565778,0.736842105263158,2,-0.0386135444697,0.344398301893634,0.0938591995832389,"High"
0.469496021220159,1.85215239501654,-1.30980671894899,1,3.6,0.869578180153654,0.384919499299273,0.528432385325243,"High"
0.56763925729443,0.554772061714858,-0.194646199719974,0.684210526315789,1.8,0.314910401079522,0.449570829958088,0.411322007217678,"Very High"
0.374005305039788,-0.31014816048626,0.697482215663241,0.947368421052632,2.6,-0.115997057370193,0.317730054811472,0.233454647506664,"High"
0.278514588859416,1.41969228391598,-0.863742511257386,0.894736842105263,1,0.395405012761744,0.245698926602589,0.392416477353025,"Medium"
0.771883289124669,-0.0939181049359799,-2.20193513433221,0.947368421052632,2.8,-0.07249381574634,0.572042986088635,-0.0826208137849015,"Very High"
0.217506631299735,-0.742608271586818,1.58961063104646,0.947368421052632,1.4,-0.161522223528167,0.196805022612535,0.203892960383114,"Medium"
0.976127320954907,1.85215239501654,1.36657852720065,1,2.6,1.80793655534771,0.681139030931549,1.31702508442255,"Very High"
0.228116710875332,-0.0939181049359799,0.920514319509045,0.842105263157895,3,-0.02142428918964,0.205481866638224,0.269985787858681,"Medium"
0.411140583554377,0.338542006164579,0.920514319509045,0.736842105263158,2.4,0.139188357972175,0.344398301893634,0.491235757528371,"High"
0.578249336870027,1.2034622283657,1.81264273489226,0.947368421052632,4,0.695901235500591,0.456316218097619,1.01269188392318,"Very High"
0.710875331564987,0.554772061714858,0.474450111817437,0.578947368421053,3.6,0.394373773314541,0.537005129347762,0.616759306660438,"Very High"
0.108753315649867,-0.31014816048626,1.81264273489226,0.894736842105263,2,-0.0337296407955878,0.103236245076745,0.323860756657508,"Low"
0.326259946949602,-0.742608271586818,-1.30980671894899,0.736842105263158,3.2,-0.242283335292251,0.282362910974181,-0.321613851791042,"Medium"
0.302387267904509,-0.0939181049359799,-1.08677461510319,0.736842105263158,2,-0.0283996391583599,0.26419894034651,-0.0943367205491775,"Medium"
0.554376657824934,-0.958838327137098,0.697482215663241,0.894736842105263,3.4,-0.531557587192715,0.441074602129002,0.129033273903986,"Very High"
0.458885941644562,-1.17506838268738,0.251418007971634,0.842105263157895,2,-0.539222361286251,0.377673090778506,-0.0727939423896062,"High"
0.771883289124669,-0.31014816048626,1.81264273489226,0.894736842105263,2.4,-0.2393981822321,0.572042986088635,0.655425743394909,"Very High"
0.193633952254642,-0.0939181049359799,-1.5328388227948,0.578947368421053,1.2,-0.01818573384702,0.177002395316355,-0.237926219912433,"Low"
0.180371352785146,1.85215239501654,-1.08677461510319,0.947368421052632,2.4,0.334075233053381,0.16582909471823,0.428476471876897,"Low"
0.602122015915119,0.338542006164579,0.251418007971634,0.736842105263158,3.8,0.203843595223765,0.471329010486804,0.45290721140126,"Very High"
0.710875331564987,1.85215239501654,-0.194646199719974,1,3.8,1.31664944791627,0.537005129347762,0.872154144343461,"Very High"
0.724137931034483,1.41969228391598,-0.417678303565778,0.526315789473684,3.6,1.02805303318054,0.544727175441672,0.70444098997888,"Very High"
0.241379310344828,-1.82375854933822,0.251418007971634,0.736842105263158,2.4,-0.440217580874744,0.216223108469636,-0.376154308034725,"Medium"
0.145888594164456,0.122311950614299,0.0283859041258295,0.631578947368421,1.8,0.0178439185246324,0.136180400796099,0.115315063091684,"Low"
0.0954907161803714,-1.17506838268738,0.474450111817437,0.684210526315789,1,-0.112208121423729,0.0912024055130219,-0.209885134352541,"Low"
0.506631299734748,0.338542006164579,0.474450111817437,0.842105263157895,1.2,0.17151597659797,0.409876231273141,0.449768274080235,"High"
0.73474801061008,0.122311950614299,1.14354642335485,0.631578947368421,4.6,0.0898684623876945,0.550862164009188,0.6327768751603,"Very High"
0.119363395225464,-0.742608271586818,0.920514319509045,0.947368421052632,1.8,-0.0886402446191161,0.112760126588001,0.0210020800384957,"Low"
0.180371352785146,-1.17506838268738,1.14354642335485,0.842105263157895,2.8,-0.211948673800376,0.16582909471823,-0.033625553742671,"Low"
0.493368700265252,0.554772061714858,0.251418007971634,0.789473684210526,2.4,0.273707171031734,0.40103444069168,0.46339957024141,"High"
0.0371352785145889,0.771002117265138,1.58961063104646,1,1.2,0.0286313783599786,0.036462372537355,0.567790400646128,"Low"
0.241379310344828,0.771002117265138,-0.863742511257386,0.947368421052632,2,0.186103959339861,0.216223108469636,0.179241788100478,"Medium"
0.289124668435013,-0.742608271586818,-0.863742511257386,0.526315789473684,2.4,-0.214706370299637,0.253963436452483,-0.250968649510016,"Medium"
0.70026525198939,0.554772061714858,-0.863742511257386,0.736842105263158,3,0.388487597593428,0.530784269472659,0.343815742257675,"Very High"
0.241379310344828,0.122311950614299,-0.194646199719974,1,2.4,0.0295235742862102,0.216223108469636,0.118454000412709,"Medium"
0.0477453580901857,-2.0399886048885,-1.9789030304864,0.473684210526316,1.8,-0.0973999864402998,0.0466405774531111,-0.983904508518737,"Low"
0.302387267904509,-0.526378216036539,-1.08677461510319,0.684210526315789,1.2,-0.159170070631738,0.26419894034651,-0.224074753879345,"Medium"
0.782493368700265,-1.82375854933822,-0.863742511257386,0.842105263157895,2.4,-1.42707897096757,0.578013153075139,-0.328629382702811,"Very High"
0.748010610079576,0.771002117265138,0.697482215663241,0.526315789473684,3.6,0.576717764108141,0.558478347054497,0.744802383351978,"Very High"
0.530503978779841,-0.31014816048626,-1.5328388227948,0.684210526315789,2.8,-0.16453483314921,0.425597079060089,-0.134360223314917,"High"
0.374005305039788,0.554772061714858,-0.640710407411582,0.894736842105263,2.6,0.207487694169218,0.317730054811472,0.225292189552035,"High"
0.0954907161803714,0.987232172815418,0.474450111817437,0.894736842105263,1.8,0.0942715072184484,0.0912024055130219,0.438805032298299,"Low"
0.856763925729443,-0.526378216036539,1.58961063104646,0.894736842105263,4.6,-0.450981866789926,0.618835147595394,0.588390624263052,"Very High"
0.0954907161803714,-0.742608271586818,0.251418007971634,0.789473684210526,1.8,-0.070912195695293,0.0912024055130219,-0.124753521791533,"Low"
0.217506631299735,1.2034622283657,1.36657852720065,1,1.8,0.261761015188296,0.196805022612535,0.743107689599708,"Medium"
0.180371352785146,0.771002117265138,0.0283859041258295,0.578947368421053,1.6,0.139066694891325,0.16582909471823,0.32716349239728,"Low"
0.156498673740053,-1.82375854933822,0.474450111817437,0.736842105263158,1,-0.285415794193514,0.145397055901024,-0.373988205567952,"Low"
0.43501326259947,0.122311950614299,0.474450111817437,0.947368421052632,2.6,0.0532073206916315,0.361174091398471,0.349090238847512,"High"
