"FoMO","Neuroticism","Disinhibition","Openness","SocialMediaAddiction","FoMO_Neuroticism","Log_FoMO","DigitalAddictionRisk","FoMO_Category"
0.591511936339523,0.771002117265138,-0.417678303565778,0.842105263157895,2.6,0.456056955305374,0.464684467768136,0.443520942636147,"Very High"
0.591511936339523,-0.0939181049359799,-0.417678303565778,0.947368421052632,3.4,-0.05555368010802,0.464684467768136,0.184044875975812,"Very High"
0.0716180371352786,-0.742608271586818,0.0283859041258295,0.736842105263158,2.4,-0.0531841467714698,0.0691696905131394,-0.18129628208324,"Low"
0.73474801061008,1.2034622283657,-0.417678303565778,0.842105263157895,3.8,0.884241478136072,0.550862164009188,0.644877013101594,"Very High"
0.374005305039788,-1.17506838268738,-0.417678303565778,0.263157894736842,3.2,-0.439481808909604,0.317730054811472,-0.249053522999476,"High"
0.458885941644562,0.771002117265138,-1.08677461510319,0.631578947368421,1.8,0.353802032591164,0.377673090778506,0.243388682981184,"High"
0.193633952254642,-0.31014816048626,-0.863742511257386,0.842105263157895,3.6,-0.0600552140994615,0.177002395316355,-0.168975974270034,"Low"
0.543766578249337,-0.742608271586818,0.697482215663241,0.947368421052632,2.2,-0.403805558820418,0.434225260283427,0.188597250781271,"Very High"
0.687002652519894,1.2034622283657,1.14354642335485,0.947368421052632,2.6,0.826781743094738,0.522953375892111,0.933249279440627,"Very High"
0.156498673740053,-0.958838327137098,0.251418007971634,0.736842105263158,1.4,-0.150056926528087,0.145397055901024,-0.159118559676776,"Low"
0.625994694960212,1.85215239501654,0.0283859041258295,0.894736842105263,3.8,1.1594375735382,0.4861197484882,0.874320246810234,"Very High"
0.374005305039788,-0.31014816048626,-1.7558709266406,0.631578947368421,4.6,-0.115997057370193,0.317730054811472,-0.257215980954104,"High"
0.251989389920424,-1.60752849378794,-0.863742511257386,0.736842105263158,2.6,-0.405080124429321,0.224733798137544,-0.529012355427647,"Medium"
0.70026525198939,-0.958838327137098,0.0283859041258295,0.684210526315789,2.4,-0.671441162769745,0.530784269472659,0.0681583086787315,"Very High"
0.241379310344828,1.41969228391598,-0.640710407411582,0.789473684210526,2.2,0.342684344393513,0.216223108469636,0.418455258864892,"Medium"
0.676392572944297,-0.31014816048626,0.0283859041258295,1,1.2,-0.209781912265242,0.516644206698847,0.250829019151436,"Very High"
0.251989389920424,-0.526378216036539,-0.640710407411582,0.789473684210526,1.4,-0.132641725526449,0.224733798137544,-0.160060851333066,"Medium"
0.312997347480106,-2.0399886048885,-1.5328388227948,0.157894736842105,3,-0.638511022219742,0.272312575120679,-0.762065672285457,"Medium"
0.241379310344828,0.122311950614299,-0.417678303565778,1,4.4,0.0295235742862102,0.216223108469636,0.0738475796435481,"Medium"
0.302387267904509,-0.31014816048626,-0.417678303565778,0.947368421052632,3.4,-0.0937848548950493,0.26419894034651,-0.0253864749067791,"Medium"
0.217506631299735,0.771002117265138,0.251418007971634,0.789473684210526,2.2,0.167698073251303,0.196805022612535,0.390337552423736,"Medium"
0.145888594164456,-2.25621866043878,0.0283859041258295,0.684210526315789,3,-0.329156568499026,0.136180400796099,-0.59824412022424,"Low"
0.493368700265252,0.122311950614299,0.697482215663241,0.684210526315789,3.2,0.0603448881014844,0.40103444069168,0.422874378449564,"High"
0.374005305039788,-0.958838327137098,-0.417678303565778,0.947368421052632,1.4,-0.35861062102475,0.317730054811472,-0.184184506334391,"High"
0.360742705570292,1.2034622283657,0.697482215663241,0.894736842105263,2,0.434140220312295,0.308030657722759,0.680906464427504,"High"
0.0610079575596817,-2.25621866043878,1.81264273489226,1,1.6,-0.137647292281411,0.0592193596599713,-0.283833072373341,"Low"
0.374005305039788,0.338542006164579,-0.640710407411582,0.526315789473684,1.8,0.126616506284365,0.317730054811472,0.160423172886951,"High"
0.169761273209549,-0.526378216036539,0.474450111817437,1,2.6,-0.0893586361441339,0.156799687998835,0.0218571941573002,"Low"
0.108753315649867,1.85215239501654,0.251418007971634,1,2.6,0.201427714046891,0.103236245076745,0.660305977924222,"Low"
0.26525198938992,-0.742608271586818,-0.417678303565778,0.894736842105263,1.8,-0.196978321375813,0.23527130344033,-0.173692147494241,"Medium"
0.302387267904509,-0.526378216036539,1.14354642335485,0.947368421052632,1.8,-0.159170070631738,0.26419894034651,0.221989453812263,"Medium"
0.602122015915119,0.987232172815418,0.0283859041258295,1,4.6,0.594434226071883,0.471329010486804,0.602907840627351,"Very High"
0.506631299734748,0.338542006164579,-1.08677461510319,0.578947368421053,3,0.17151597659797,0.409876231273141,0.13752332869611,"High"
0.360742705570292,0.122311950614299,-0.194646199719974,1,1,0.0441231439881822,0.308030657722759,0.178135698025441,"High"
0.326259946949602,-1.39129843823766,1.36657852720065,0.368421052631579,3.2,-0.453924954650483,0.282362910974181,0.019056147443633,"Medium"
0.204244031830239,1.63592233946626,-0.863742511257386,0.789473684210526,5,0.334127374373746,0.185852010593337,0.42015021550352,"Low"
0.193633952254642,0.554772061714858,-1.08677461510319,0.631578947368421,2,0.107422706910304,0.177002395316355,0.0458936716211404,"Low"
0.156498673740053,-0.31014816048626,-0.863742511257386,0.736842105263158,3.4,-0.0485377757790168,0.145397055901024,-0.187543613527329,"Low"
0.289124668435013,-0.31014816048626,0.474450111817437,0.736842105263158,3,-0.0896714840663191,0.253963436452483,0.146407908435116,"Medium"
0.360742705570292,1.63592233946626,0.474450111817437,0.789473684210526,2.4,0.59014705084194,0.308030657722759,0.766038076988511,"High"
0.421750663129974,1.85215239501654,-1.7558709266406,1,1,0.781146500815995,0.351888973622792,0.415346864741829,"High"
0.397877984084881,0.771002117265138,-0.863742511257386,0.789473684210526,1.8,0.306764768142628,0.334955361093352,0.257491124970505,"High"
0.336870026525199,-0.0939181049359799,0.474450111817437,0.684210526315789,2.4,-0.03163819450098,0.290331080623358,0.235149604145293,"Medium"
0.336870026525199,-0.31014816048626,-1.9789030304864,0.526315789473684,3.2,-0.104479619049748,0.290331080623358,-0.320390040980559,"Medium"
0.374005305039788,-2.25621866043878,1.36657852720065,1,2.6,-0.843837748333868,0.317730054811472,-0.21654724017161,"High"
0.578249336870027,-0.742608271586818,0.474450111817437,0.947368421052632,3.4,-0.429412740599274,0.456316218097619,0.161232209322456,"Very High"
0.228116710875332,-0.742608271586818,0.920514319509045,0.947368421052632,1.6,-0.1694013563832,0.205481866638224,0.0753787378634296,"Medium"
0.289124668435013,0.987232172815418,1.58961063104646,0.894736842105263,2.6,0.285433174633635,0.253963436452483,0.758654112271424,"Medium"
0.0610079575596817,0.554772061714858,1.14354642335485,0.578947368421053,1.2,0.0338455103963972,0.0592193596599713,0.425644881965268,"Low"
0.228116710875332,-1.39129843823766,0.0283859041258295,0.736842105263158,1.4,-0.317378423576761,0.205481866638224,-0.297653995208466,"Medium"
0.119363395225464,0.122311950614299,1.14354642335485,0.947368421052632,2.6,0.014599569701972,0.112760126588001,0.325084567467992,"Low"
0.350132625994695,1.63592233946626,0.474450111817437,0.789473684210526,1,0.572789784640707,0.300202829102512,0.760733037200713,"Medium"
0.445623342175066,-0.958838327137098,-1.08677461510319,1,2.4,-0.427280739944383,0.368540607215233,-0.282194750074234,"High"
0.302387267904509,-0.31014816048626,-0.417678303565778,0.684210526315789,2.4,-0.0937848548950493,0.26419894034651,-0.0253864749067791,"Medium"
0.70026525198939,1.63592233946626,0.474450111817437,0.736842105263158,4.2,1.14557956928141,0.530784269472659,0.93579935019806,"Very High"
0.710875331564987,0.987232172815418,-1.30980671894899,0.631578947368421,3.6,0.701798998181783,0.537005129347762,0.389645973837321,"Very High"
0.43501326259947,-0.31014816048626,0.251418007971634,0.894736842105263,2,-0.134918563182352,0.361174091398471,0.174745784748184,"High"
0.43501326259947,0.554772061714858,0.474450111817437,0.526315789473684,2.6,0.241333204565615,0.361174091398471,0.47882827217768,"High"
0.530503978779841,0.338542006164579,-0.417678303565778,1,2,0.179597881254419,0.425597079060089,0.283278930526139,"High"
0.724137931034483,1.85215239501654,1.81264273489226,0.894736842105263,5,1.34121380328784,0.544727175441672,1.28024323100066,"Very High"
0.517241379310345,-0.31014816048626,0.697482215663241,0.473684210526316,3.2,-0.160421462320479,0.416893803931787,0.305072684641943,"High"
0.302387267904509,-0.0939181049359799,-0.640710407411582,0.473684210526316,3,-0.0283996391583599,0.26419894034651,-0.00512387901085587,"Medium"
0.543766578249337,0.987232172815418,0.0283859041258295,0.736842105263158,3.4,0.536823860549498,0.434225260283427,0.57373012179446,"Very High"
0.108753315649867,0.987232172815418,0.920514319509045,0.947368421052632,3.8,0.107364772109899,0.103236245076745,0.534649173571368,"Low"
0.241379310344828,-0.31014816048626,0.251418007971634,0.368421052631579,3,-0.0748633490828905,0.216223108469636,0.0779288086208628,"Medium"
0.241379310344828,0.122311950614299,0.697482215663241,0.789473684210526,3.4,0.0295235742862102,0.216223108469636,0.296879683489352,"Medium"
0.350132625994695,0.122311950614299,-0.417678303565778,0.473684210526316,3.2,0.042825404459118,0.300202829102512,0.128224237468482,"Medium"
0.360742705570292,-0.0939181049359799,0.697482215663241,0.684210526315789,2.2,-0.03388027127664,0.308030657722759,0.291692364437,"High"
0.0954907161803714,0.987232172815418,-0.417678303565778,1,1.4,0.0942715072184484,0.0912024055130219,0.260379349221656,"Low"
0.119363395225464,1.63592233946626,0.0283859041258295,0.842105263157895,1,0.195269244763877,0.112760126588001,0.556135580277776,"Low"
0.278514588859416,-0.31014816048626,1.14354642335485,0.736842105263158,1.4,-0.0863807874033349,0.245698926602589,0.2749221309548,"Medium"
0.384615384615385,-0.742608271586818,0.474450111817437,0.684210526315789,2.6,-0.28561856599493,0.325422400434628,0.0644152331951345,"High"
0.302387267904509,-0.958838327137098,0.0283859041258295,0.736842105263158,1.4,-0.289940502105117,0.26419894034651,-0.130780683363709,"Medium"
0.421750663129974,0.338542006164579,1.14354642335485,1,3.4,0.142780315597263,0.351888973622792,0.541147218085331,"High"
0.278514588859416,-0.742608271586818,1.58961063104646,0.789473684210526,3.6,-0.206827237444604,0.245698926602589,0.234396939162955,"Medium"
0.180371352785146,-1.17506838268738,1.58961063104646,1,3.2,-0.211948673800376,0.16582909471823,0.055587287795651,"Low"
0.578249336870027,0.122311950614299,-0.640710407411582,0.736842105263158,3.6,0.0707268043339979,0.456316218097619,0.197676172136987,"Very High"
0.26525198938992,-0.742608271586818,0.0283859041258295,0.842105263157895,1.8,-0.196978321375813,0.23527130344033,-0.0844793059559195,"Medium"
0.397877984084881,1.2034622283657,-0.417678303565778,1,2.6,0.478831125344443,0.334955361093352,0.476441999838995,"High"
0.217506631299735,1.41969228391598,-0.417678303565778,0.736842105263158,2.8,0.308792486156792,0.196805022612535,0.451125340111506,"Medium"
0.663129973474801,0.338542006164579,0.697482215663241,0.578947368421053,2.8,0.224497351568023,0.50870135318491,0.572624031719422,"Very High"
0.312997347480106,0.987232172815418,0.697482215663241,1,3,0.309001051438247,0.272312575120679,0.592164768717327,"Medium"
0.217506631299735,0.987232172815418,1.14354642335485,0.842105263157895,1.8,0.214729544219799,0.196805022612535,0.633632252165463,"Medium"
0.228116710875332,-0.0939181049359799,-0.194646199719974,0.684210526315789,2.4,-0.02142428918964,0.205481866638224,0.0469536840128772,"Medium"
0.530503978779841,1.2034622283657,0.474450111817437,1,2.8,0.638441500459257,0.425597079060089,0.721180680263118,"High"
0.411140583554377,-0.0939181049359799,0.474450111817437,0.789473684210526,2.6,-0.0386135444697,0.344398301893634,0.272284882659882,"High"
0.517241379310345,-0.31014816048626,0.474450111817437,0.473684210526316,2.6,-0.160421462320479,0.416893803931787,0.260466263872782,"High"
0.251989389920424,1.85215239501654,1.14354642335485,0.894736842105263,2.2,0.46672275205987,0.224733798137544,0.910349698136144,"Medium"
0.469496021220159,0.771002117265138,-0.417678303565778,0.736842105263158,3,0.361982426408301,0.384919499299273,0.382512985076465,"High"
0.445623342175066,0.771002117265138,-1.08677461510319,0.736842105263158,2.6,0.343576540319743,0.368540607215233,0.236757383246436,"High"
0.241379310344828,-0.0939181049359799,0.920514319509045,0.842105263157895,1.2,-0.02266988739834,0.216223108469636,0.276617087593429,"Medium"
0.458885941644562,-0.0939181049359799,0.697482215663241,0.947368421052632,2.6,-0.0430976980210199,0.377673090778506,0.340763982474135,"High"
0.469496021220159,-0.742608271586818,1.14354642335485,0.684210526315789,1,-0.34865162883519,0.384919499299273,0.240674813805004,"High"
0.649867374005305,0.338542006164579,-0.863742511257386,0.684210526315789,1.6,0.220007404536663,0.500694905291169,0.253747786600549,"Very High"
0.13262599469496,0.122311950614299,0.251418007971634,1,1.8,0.0162217441133022,0.124538825780614,0.153290184126096,"Low"
0.302387267904509,-0.958838327137098,0.251418007971634,1,2.2,-0.289940502105117,0.26419894034651,-0.0861742625945481,"Medium"
0.217506631299735,-0.742608271586818,0.474450111817437,1,1.8,-0.161522223528167,0.196805022612535,-0.0191391434626905,"Medium"
0.663129973474801,0.554772061714858,1.14354642335485,0.842105263157895,3.4,0.367885982569534,0.50870135318491,0.726705889922828,"Very High"
0.482758620689655,0.122311950614299,0.474450111817437,1,1,0.0590471485724202,0.393904285707088,0.372962917892605,"High"
0.374005305039788,1.2034622283657,-0.640710407411582,0.684210526315789,2.8,0.450101257823777,0.317730054811472,0.419899239547288,"High"
0.43501326259947,-0.31014816048626,-1.30980671894899,0.842105263157895,1.4,-0.134918563182352,0.361174091398471,-0.137499160635941,"High"
0.145888594164456,-0.526378216036539,0.0283859041258295,0.842105263157895,1,-0.076792577936365,0.136180400796099,-0.0792919869035678,"Low"
0.56763925729443,0.771002117265138,1.36657852720065,0.842105263157895,3.4,0.437651069216816,0.449570829958088,0.788435969266886,"Very High"
0.108753315649867,-0.958838327137098,-1.08677461510319,0.736842105263158,1.2,-0.104276847248331,0.103236245076745,-0.450629763336834,"Low"
0.493368700265252,0.122311950614299,0.920514319509045,0.789473684210526,2.2,0.0603448881014844,0.40103444069168,0.467480799218725,"High"
0.289124668435013,0.338542006164579,1.81264273489226,1,1,0.097880845283658,0.253963436452483,0.608653483045332,"Medium"
0.13262599469496,-1.39129843823766,-1.5328388227948,1,2,-0.184522339288814,0.124538825780614,-0.657644298682778,"Low"
0.530503978779841,0.338542006164579,-1.5328388227948,0.789473684210526,1,0.179597881254419,0.425597079060089,0.0602468266803342,"High"
0.336870026525199,-0.526378216036539,0.251418007971634,0.789473684210526,2.6,-0.177321043598516,0.290331080623358,0.0608051500459646,"Medium"
0.458885941644562,-2.0399886048885,0.0283859041258295,0.368421052631579,3.4,-0.936122091898436,0.377673090778506,-0.376876429819103,"High"
0.0716180371352786,0.771002117265138,0.251418007971634,0.947368421052632,1.6,0.0552176582656731,0.0691696905131394,0.317393255341508,"Low"
0.241379310344828,0.554772061714858,1.14354642335485,1,2,0.133910497655311,0.216223108469636,0.515830558357841,"Medium"
0.302387267904509,-0.0939181049359799,0.697482215663241,0.894736842105263,2.2,-0.0283996391583599,0.26419894034651,0.262514645604109,"Medium"
0.506631299734748,0.987232172815418,-1.9789030304864,0.684210526315789,3.6,0.500162718853435,0.409876231273141,0.153704695614719,"High"
0.663129973474801,-0.958838327137098,1.14354642335485,0.684210526315789,4.4,-0.635834434441046,0.50870135318491,0.272622773267241,"Very High"
0.0716180371352786,-0.742608271586818,-0.194646199719974,0.894736842105263,1,-0.0531841467714698,0.0691696905131394,-0.225902702852401,"Low"
0.469496021220159,1.41969228391598,-0.417678303565778,0.736842105263158,2,0.666539878655513,0.384919499299273,0.577120035071718,"High"
0.639257294429708,0.338542006164579,0.0283859041258295,0.947368421052632,2.6,0.216415446911574,0.49424327000968,0.426868429889394,"Very High"
0.676392572944297,-0.31014816048626,-0.863742511257386,0.947368421052632,2.4,-0.209781912265242,0.516644206698847,0.0724033360747933,"Very High"
0.615384615384615,0.771002117265138,1.58961063104646,0.947368421052632,3.6,0.474462841393931,0.479573080261886,0.856915069081141,"Very High"
0.397877984084881,-0.31014816048626,0.0283859041258295,0.736842105263158,3.4,-0.123401124861907,0.334955361093352,0.111571724721728,"High"
0.445623342175066,-1.82375854933822,0.0283859041258295,0.894736842105263,1.6,-0.812709380076448,0.368540607215233,-0.318638712888767,"High"
0.591511936339523,1.2034622283657,-0.863742511257386,0.368421052631579,3.2,0.711862273012072,0.464684467768136,0.484046134427994,"Very High"
0.145888594164456,-0.742608271586818,0.251418007971634,0.947368421052632,1.8,-0.108338076756697,0.136180400796099,-0.0995545827994906,"Low"
0.0371352785145889,-1.17506838268738,0.474450111817437,0.789473684210526,2.4,-0.0436364916647834,0.036462372537355,-0.239062853185432,"Low"
0.193633952254642,-0.958838327137098,1.36657852720065,0.736842105263158,2,-0.185663654856786,0.177002395316355,0.0824811834263216,"Low"
0.374005305039788,0.554772061714858,0.251418007971634,0.789473684210526,4.6,0.207487694169218,0.317730054811472,0.403717872628678,"High"
0.591511936339523,0.338542006164579,-0.863742511257386,0.894736842105263,2.8,0.200251637598677,0.464684467768136,0.224570067767658,"Very High"
0.228116710875332,-0.0939181049359799,0.697482215663241,0.947368421052632,2,-0.02142428918964,0.205481866638224,0.22537936708952,"Medium"
0.421750663129974,-0.0939181049359799,-1.30980671894899,1,2.8,-0.03961002303666,0.351888973622792,-0.079261443705605,"High"
0.639257294429708,1.63592233946626,-0.417678303565778,0.894736842105263,4,1.04577528862432,0.49424327000968,0.726869688341576,"Very High"
0.26525198938992,-0.31014816048626,0.0283859041258295,0.578947368421053,2.8,-0.0822674165746046,0.23527130344033,0.0452587273742479,"Medium"
0.724137931034483,-0.742608271586818,0.0283859041258295,0.894736842105263,4.6,-0.537750817355972,0.544727175441672,0.144963664866362,"Very High"
0.397877984084881,0.554772061714858,-0.863742511257386,0.368421052631579,3.2,0.220731589541721,0.334955361093352,0.192622108305421,"High"
0.0610079575596817,1.41969228391598,-0.194646199719974,0.684210526315789,2.6,0.0866125266049537,0.0592193596599713,0.41748242401064,"Low"
0.13262599469496,0.771002117265138,0.251418007971634,0.894736842105263,1.6,0.102254922714209,0.124538825780614,0.347897234121348,"Low"
0.119363395225464,0.338542006164579,0.251418007971634,0.842105263157895,2.4,0.0404095232822441,0.112760126588001,0.211527901056432,"Low"
0.217506631299735,-0.0939181049359799,0.251418007971634,0.842105263157895,1,-0.02042781062268,0.196805022612535,0.1308614857634,"Medium"
0.543766578249337,0.122311950614299,1.58961063104646,0.894736842105263,1.8,0.0665091508645393,0.434225260283427,0.62649900051825,"Very High"
0.615384615384615,0.771002117265138,0.0283859041258295,1,5,0.474462841393931,0.479573080261886,0.544670123697015,"Very High"
0.228116710875332,0.987232172815418,-1.30980671894899,0.894736842105263,2.2,0.22520415613296,0.205481866638224,0.148266663492493,"Medium"
0.445623342175066,-0.31014816048626,0.920514319509045,0.894736842105263,2.8,-0.138209259845336,0.368540607215233,0.313870086843464,"High"
0.0954907161803714,0.122311950614299,-2.20193513433221,0.842105263157895,2.2,0.0116796557615776,0.0912024055130219,-0.355948083591967,"Low"
0.649867374005305,-0.31014816048626,-0.194646199719974,0.684210526315789,1.8,-0.201555170607782,0.500694905291169,0.19295999891278,"Very High"
0.517241379310345,0.338542006164579,1.36657852720065,1,2.6,0.175107934223058,0.416893803931787,0.633498996944676,"High"
0.43501326259947,-0.526378216036539,1.58961063104646,0.684210526315789,3,-0.228981505119343,0.361174091398471,0.377515292698065,"High"
0.530503978779841,0.771002117265138,1.81264273489226,1,3.4,0.409019690856837,0.425597079060089,0.859081171547914,"High"
0.0716180371352786,0.771002117265138,0.0283859041258295,0.578947368421053,1.4,0.0552176582656731,0.0691696905131394,0.272786834572347,"Low"
0.312997347480106,-0.526378216036539,0.920514319509045,0.842105263157895,2.6,-0.164754985390747,0.272312575120679,0.1826880728309,"Medium"
0.384615384615385,0.771002117265138,0.697482215663241,1,2.6,0.296539275871207,0.325422400434628,0.563104770619882,"High"
0.782493368700265,0.771002117265138,-0.640710407411582,0.631578947368421,4,0.603304044013835,0.578013153075139,0.494405238047357,"Very High"
0.724137931034483,0.987232172815418,-1.7558709266406,0.947368421052632,4,0.714892263073234,0.544727175441672,0.307064432033747,"Very High"
0.0954907161803714,0.338542006164579,0.474450111817437,1,2.6,0.0323276186257954,0.0912024055130219,0.244197982303047,"Low"
0.543766578249337,0.771002117265138,0.0283859041258295,0.684210526315789,3,0.419245183128258,0.434225260283427,0.508861105129376,"Very High"
0.26525198938992,-0.526378216036539,1.36657852720065,0.947368421052632,2.8,-0.139622868975209,0.23527130344033,0.248028235324128,"Medium"
0.70026525198939,0.122311950614299,1.36657852720065,0.947368421052632,3.8,0.0856508089182359,0.530784269472659,0.660141916619115,"Very High"
0.517241379310345,0.771002117265138,-0.194646199719974,0.736842105263158,3.2,0.398794198585416,0.416893803931787,0.450992084890719,"High"
0.145888594164456,-0.526378216036539,-1.30980671894899,0.842105263157895,1.6,-0.076792577936365,0.136180400796099,-0.346930511518532,"Low"
0.13262599469496,-0.0939181049359799,-1.5328388227948,0.473684210526316,1.4,-0.012455982087,0.124538825780614,-0.268430198692274,"Low"
0.482758620689655,0.338542006164579,-1.5328388227948,0.578947368421053,3.2,0.163434071941521,0.393904285707088,0.0363741476352412,"High"
0.302387267904509,-1.39129843823766,1.14354642335485,0.736842105263158,1.8,-0.420710933578496,0.26419894034651,-0.0374866128480735,"Medium"
0.458885941644562,-0.31014816048626,0.474450111817437,1,2.4,-0.142322630674066,0.377673090778506,0.23128854503989,"High"
0.458885941644562,0.554772061714858,-0.417678303565778,0.894736842105263,2.8,0.254577099938118,0.377673090778506,0.312338928623583,"High"
0.302387267904509,-0.31014816048626,-0.194646199719974,0.631578947368421,2.4,-0.0937848548950493,0.26419894034651,0.0192199458623817,"Medium"
0.517241379310345,-0.0939181049359799,-0.863742511257386,1,3.4,-0.0485783301393,0.416893803931787,0.0576967559229013,"High"
