"FoMO","Neuroticism","Disinhibition","Openness","SocialMediaAddiction","FoMO_Neuroticism","Log_FoMO","DigitalAddictionRisk","FoMO_Category"
0.0954907161803714,0.554772061714858,-0.863742511257386,0.894736842105263,2.4,0.052975581490013,0.0912024055130219,0.0414284743531659,"Low"
0.543766578249337,-0.742608271586818,-0.863742511257386,0.421052631578947,1.2,-0.403805558820418,0.434225260283427,-0.123647694602854,"Very High"
0.278514588859416,0.554772061714858,-0.640710407411582,0.894736842105263,3,0.154512112679204,0.245698926602589,0.177546831461849,"Medium"
0.180371352785146,-0.31014816048626,1.36657852720065,0.789473684210526,1.6,-0.0559418432707313,0.16582909471823,0.270456933686825,"Low"
0.493368700265252,0.987232172815418,-1.5328388227948,0.894736842105263,3.4,0.487069453961983,0.40103444069168,0.236286237418291,"High"
0.193633952254642,-0.0939181049359799,-1.08677461510319,0.736842105263158,1,-0.01818573384702,0.177002395316355,-0.148713378374111,"Low"
0.676392572944297,0.771002117265138,0.920514319509045,0.894736842105263,3.8,0.521500105842467,0.516644206698847,0.753599785553499,"Very High"
0.445623342175066,-0.958838327137098,0.0283859041258295,0.631578947368421,3.6,-0.427280739944383,0.368540607215233,-0.0591626462284305,"High"
0.384615384615385,-0.742608271586818,-0.640710407411582,0.684210526315789,2.2,-0.28561856599493,0.325422400434628,-0.158616870650669,"High"
0.180371352785146,-0.742608271586818,0.474450111817437,0.789473684210526,1.8,-0.133945258535553,0.16582909471823,-0.037706782719985,"Low"
0.445623342175066,1.41969228391598,0.697482215663241,0.894736842105263,4.4,0.632648020418792,0.368540607215233,0.788215799394975,"High"
0.156498673740053,-1.17506838268738,1.58961063104646,1,3.8,-0.183896643444444,0.145397055901024,0.0436509482731045,"Low"
0.350132625994695,-0.958838327137098,-2.42496723817801,0.894736842105263,1.8,-0.335720581384873,0.300202829102512,-0.597578632779384,"Medium"
0.278514588859416,-0.958838327137098,-0.640710407411582,0.631578947368421,2,-0.267050462465239,0.245698926602589,-0.276536285193738,"Medium"
0.43501326259947,0.987232172815418,0.697482215663241,0.842105263157895,3,0.429459088439599,0.361174091398471,0.653172726277009,"High"
0.724137931034483,1.63592233946626,0.0283859041258295,0.789473684210526,3,1.18463341823419,0.544727175441672,0.858522848182285,"Very High"
0.397877984084881,0.338542006164579,-1.30980671894899,0.894736842105263,3.2,0.134698410940814,0.334955361093352,0.0385402501020162,"High"
0.278514588859416,-0.31014816048626,-0.640710407411582,0.894736842105263,2.6,-0.0863807874033349,0.245698926602589,-0.0819292351984864,"Medium"
0.70026525198939,0.771002117265138,-0.640710407411582,0.842105263157895,5,0.539905991931025,0.530784269472659,0.45329117969192,"Very High"
0.360742705570292,1.85215239501654,0.0283859041258295,1,3.8,0.668150466106763,0.308030657722759,0.741694252115274,"High"
0.73474801061008,1.63592233946626,0.251418007971634,0.842105263157895,4.4,1.20199068443542,0.550862164009188,0.908434308739245,"Very High"
0.180371352785146,-0.742608271586818,-0.194646199719974,0.947368421052632,2.6,-0.133945258535553,0.16582909471823,-0.171526045027467,"Low"
0.326259946949602,0.122311950614299,0.251418007971634,1,1.8,0.0399054905187235,0.282362910974181,0.250107160253418,"Medium"
0.0610079575596817,0.122311950614299,0.0283859041258295,0.947368421052632,2,0.00746200229211904,0.0592193596599713,0.0728747447892965,"Low"
0.615384615384615,0.122311950614299,-1.9789030304864,0.578947368421053,2.6,0.0752688926857224,0.479573080261886,-0.0513947132206828,"Very High"
0.374005305039788,1.85215239501654,0.0283859041258295,0.526315789473684,3.6,0.692714821478335,0.317730054811472,0.748325551850022,"High"
0.326259946949602,-1.17506838268738,0.920514319509045,0.526315789473684,2.2,-0.383377748197739,0.282362910974181,-0.00528767742960398,"Medium"
0.241379310344828,0.771002117265138,-0.194646199719974,1,2.8,0.186103959339861,0.216223108469636,0.313061050407961,"Medium"
0.591511936339523,0.771002117265138,0.474450111817437,0.842105263157895,3.6,0.456056955305374,0.464684467768136,0.62194662571279,"Very High"
0.350132625994695,-0.742608271586818,0.251418007971634,0.684210526315789,2.6,-0.260011384216074,0.300202829102512,0.00256743311562894,"Medium"
0.13262599469496,-1.17506838268738,-0.194646199719974,0.473684210526316,1.6,-0.155844613088512,0.124538825780614,-0.325136757402729,"Low"
0.26525198938992,0.338542006164579,-0.194646199719974,0.789473684210526,4,0.0897989406272092,0.23527130344033,0.195259356600339,"Medium"
0.169761273209549,0.554772061714858,-0.640710407411582,0.736842105263158,1,0.0941788115378008,0.156799687998835,0.123170173636915,"Low"
0.013262599469496,-1.60752849378794,-1.30980671894899,1,1,-0.0213200065489116,0.0131754211585643,-0.737588592191432,"Low"
0.445623342175066,1.63592233946626,-1.9789030304864,0.947368421052632,1,0.729005180451808,0.368540607215233,0.317807766830131,"High"
0.625994694960212,-0.0939181049359799,-1.7558709266406,0.631578947368421,2.6,-0.0587922354506399,0.4861197484882,-0.0663522693288081,"Very High"
0.350132625994695,-0.526378216036539,1.58961063104646,1,1.8,-0.184302187047276,0.300202829102512,0.335074974395678,"Medium"
0.145888594164456,-1.17506838268738,0.920514319509045,0.789473684210526,1.8,-0.171429074397363,0.136180400796099,-0.095473353822177,"Low"
0.278514588859416,0.554772061714858,0.251418007971634,1,1.8,0.154512112679204,0.245698926602589,0.355972514538492,"Medium"
0.397877984084881,-1.17506838268738,-1.5328388227948,0.684210526315789,2.4,-0.467533839265536,0.334955361093352,-0.460149287322734,"High"
0.397877984084881,0.122311950614299,-0.417678303565778,0.894736842105263,2.8,0.0486652323399068,0.334955361093352,0.152096916513575,"High"
0.543766578249337,-1.17506838268738,-0.417678303565778,0.894736842105263,1.8,-0.638962913662899,0.434225260283427,-0.164172886394701,"Very High"
0.180371352785146,-0.958838327137098,1.58961063104646,0.894736842105263,2,-0.172946966167965,0.16582909471823,0.120456304460736,"Low"
0.615384615384615,-0.742608271586818,1.58961063104646,0.631578947368421,2.2,-0.456989705591888,0.479573080261886,0.402831952425554,"Very High"
0.771883289124669,0.554772061714858,-1.30980671894899,0.947368421052632,4,0.428219283710938,0.572042986088635,0.290411919286994,"Very High"
0.543766578249337,1.85215239501654,-1.5328388227948,1,2.6,1.00713857023446,0.434225260283427,0.52096124307067,"Very High"
0.397877984084881,0.987232172815418,1.14354642335485,1,2.4,0.392797946743535,0.334955361093352,0.723817928558036,"High"
0.278514588859416,-0.742608271586818,0.251418007971634,0.842105263157895,1,-0.206827237444604,0.245698926602589,-0.0332415854520106,"Medium"
0.554376657824934,-0.31014816048626,1.14354642335485,0.684210526315789,4.6,-0.171938900640924,0.441074602129002,0.412853165437559,"Very High"
0.156498673740053,-0.742608271586818,-1.5328388227948,0.894736842105263,1.8,-0.11621720961173,0.145397055901024,-0.451100909164979,"Low"
0.278514588859416,-0.0939181049359799,-0.194646199719974,0.947368421052632,2,-0.0261575623826999,0.245698926602589,0.0721526230049192,"Medium"
0.0716180371352786,-0.526378216036539,1.58961063104646,1,2,-0.0376981746233066,0.0691696905131394,0.19581767996597,"Low"
0.13262599469496,-0.31014816048626,1.81264273489226,0.736842105263158,1.4,-0.0411337082873023,0.124538825780614,0.335797096180054,"Low"
0.0238726790450929,0.771002117265138,-0.417678303565778,0.631578947368421,1.6,0.0184058860885577,0.0235921820168202,0.159701313988932,"Low"
0.384615384615385,1.41969228391598,-0.194646199719974,0.947368421052632,4.4,0.546035493813839,0.325422400434628,0.579286137538492,"High"
0.302387267904509,0.771002117265138,0.474450111817437,0.894736842105263,3,0.233141223788397,0.26419894034651,0.477384291495283,"Medium"
0.326259946949602,0.554772061714858,-0.863742511257386,0.421052631578947,2.4,0.180999903424211,0.282362910974181,0.156813089737781,"Medium"
0.615384615384615,0.771002117265138,-2.20193513433221,0.631578947368421,3,0.474462841393931,0.479573080261886,0.0986059160054068,"Very High"
0.145888594164456,0.771002117265138,-0.417678303565778,0.947368421052632,1.6,0.11248041498563,0.136180400796099,0.220709271548614,"Low"
0.602122015915119,0.771002117265138,0.474450111817437,0.947368421052632,3,0.46423734912251,0.471329010486804,0.627251665500588,"Very High"
0.649867374005305,0.122311950614299,1.36657852720065,0.894736842105263,3.6,0.0794865461551811,0.500694905291169,0.634942977627072,"Very High"
0.289124668435013,1.85215239501654,-2.20193513433221,0.421052631578947,4.2,0.535502947100272,0.253963436452483,0.259821025856026,"Medium"
0.469496021220159,1.85215239501654,1.58961063104646,0.842105263157895,3.4,0.869578180153654,0.384919499299273,1.10831585532433,"High"
0.384615384615385,-0.31014816048626,-0.417678303565778,1,1.2,-0.119287754033177,0.325422400434628,0.0157275834486589,"High"
0.108753315649867,0.554772061714858,0.474450111817437,0.473684210526316,1,0.0603333011414035,0.103236245076745,0.315698298702878,"Low"
0.0954907161803714,-0.526378216036539,-0.194646199719974,0.736842105263158,1,-0.0502642328310754,0.0912024055130219,-0.149097346664771,"Low"
0.421750663129974,-1.60752849378794,-0.417678303565778,0.947368421052632,1,-0.677976208255392,0.351888973622792,-0.354918877284551,"High"
0.326259946949602,0.771002117265138,-0.640710407411582,0.631578947368421,2.2,0.251547109876955,0.282362910974181,0.266288527172026,"Medium"
0.602122015915119,0.771002117265138,-0.417678303565778,0.894736842105263,2.6,0.46423734912251,0.471329010486804,0.448825982423945,"Very High"
0.530503978779841,-0.0939181049359799,0.697482215663241,0.947368421052632,2.8,-0.049823928348,0.425597079060089,0.376573001041775,"High"
0.856763925729443,0.987232172815418,-1.08677461510319,0.842105263157895,2.8,0.845824911987745,0.618835147595394,0.507196691688709,"Very High"
0.625994694960212,-0.31014816048626,-1.9789030304864,0.947368421052632,1.6,-0.194151103116067,0.4861197484882,-0.175827706763052,"Very High"
0.543766578249337,-0.742608271586818,-1.9789030304864,0,3.6,-0.403805558820418,0.434225260283427,-0.346679798448657,"Very High"
0.145888594164456,0.122311950614299,-1.30980671894899,0.578947368421053,1.4,0.0178439185246324,0.136180400796099,-0.15232346152328,"Low"
0.578249336870027,0.987232172815418,-1.30980671894899,0.578947368421053,2.8,0.570866349267271,0.456316218097619,0.323332976489841,"Very High"
0.482758620689655,0.122311950614299,-0.640710407411582,0.789473684210526,3,0.0590471485724202,0.393904285707088,0.149930814046801,"High"
0.26525198938992,0.338542006164579,-0.640710407411582,0.947368421052632,3.2,0.0897989406272092,0.23527130344033,0.106046515062017,"Medium"
0.43501326259947,1.2034622283657,-1.5328388227948,0.894736842105263,3,0.523522030376592,0.361174091398471,0.271977535250485,"High"
0,-1.17506838268738,0.251418007971634,0.947368421052632,1.8,0,0,-0.302236913211887,"Low"
0.517241379310345,0.338542006164579,1.81264273489226,1,4.2,0.175107934223058,0.416893803931787,0.722711838482998,"High"
0.326259946949602,-1.17506838268738,-1.7558709266406,0.526315789473684,2.6,-0.383377748197739,0.282362910974181,-0.540564726659533,"Medium"
0.217506631299735,0.338542006164579,-1.5328388227948,0.736842105263158,3.2,0.0736351313143117,0.196805022612535,-0.0962518470597188,"Medium"
0.649867374005305,1.2034622283657,0.251418007971634,0.842105263157895,3.4,0.78209083806259,0.500694905291169,0.736255957106689,"Very High"
0.56763925729443,1.85215239501654,-0.417678303565778,1,2.4,1.05135440990329,0.449570829958088,0.755929686439021,"Very High"
0.312997347480106,0.987232172815418,-1.08677461510319,0.684210526315789,1.6,0.309001051438247,0.272312575120679,0.23531340256404,"Medium"
0.228116710875332,-0.0939181049359799,0.251418007971634,1,2.6,-0.02142428918964,0.205481866638224,0.136166525551199,"Medium"
0.289124668435013,0.338542006164579,-0.863742511257386,0.789473684210526,2.4,0.097880845283658,0.253963436452483,0.073376433815403,"Medium"
0.795755968169761,-0.31014816048626,1.36657852720065,1,3.6,-0.246802249723814,0.585426085464264,0.578149241379132,"Very High"
0.204244031830239,-1.82375854933822,0.920514319509045,0.842105263157895,2.2,-0.372491799201706,0.185852010593337,-0.260902684984537,"Low"
0.710875331564987,1.2034622283657,-0.194646199719974,0.789473684210526,3.8,0.855511610615405,0.537005129347762,0.677547094348209,"Very High"
0.119363395225464,-0.958838327137098,0.251418007971634,0.947368421052632,1,-0.114450198199388,0.112760126588001,-0.177686198934071,"Low"
0.217506631299735,-1.39129843823766,0.0283859041258295,0.736842105263158,1.2,-0.302616636433656,0.196805022612535,-0.302959034996265,"Medium"
0.891246684350133,1.63592233946626,-0.417678303565778,0.947368421052632,3.6,1.45801036090362,0.637236232966285,0.852864383301789,"Very High"
0.411140583554377,1.41969228391598,-1.7558709266406,0.842105263157895,2.4,0.583693114076862,0.344398301893634,0.280303791623862,"High"
0.013262599469496,-1.60752849378794,-0.194646199719974,0.947368421052632,1,-0.0213200065489116,0.0131754211585643,-0.514556488345629,"Low"
0.96551724137931,0.338542006164579,1.58961063104646,0.894736842105263,5,0.326868143883042,0.675755437848076,0.902243348748321,"Very High"
1,1.2034622283657,1.58961063104646,1,4.6,1.2034622283657,0.693147180559945,1.178960794719,"Very High"
0.782493368700265,0.554772061714858,1.58961063104646,1,4.2,0.434105459432051,0.578013153075139,0.875600429073882,"Very High"
0.251989389920424,-0.31014816048626,1.36657852720065,0.842105263157895,3,-0.0781540457458744,0.224733798137544,0.306265952254464,"Medium"
0.350132625994695,-1.60752849378794,0.920514319509045,0.947368421052632,2.8,-0.562848172891268,0.300202829102512,-0.123089371237225,"Medium"
0.241379310344828,-1.39129843823766,-0.194646199719974,0.736842105263158,1.4,-0.335830657505643,0.216223108469636,-0.335629116242879,"Medium"
0.312997347480106,0.122311950614299,-1.30980671894899,0.736842105263158,2.4,0.0382833161073933,0.272312575120679,-0.0687690848654553,"Medium"
0.302387267904509,-0.0939181049359799,0.920514319509045,0.736842105263158,2.2,-0.0283996391583599,0.26419894034651,0.30712106637327,"Medium"
0.663129973474801,1.63592233946626,0.474450111817437,1,3.6,1.0848291375771,0.50870135318491,0.917231710940766,"Very High"
0.302387267904509,-0.526378216036539,0.251418007971634,0.736842105263158,2.6,-0.159170070631738,0.26419894034651,0.0435637707356196,"Medium"
0.13262599469496,1.85215239501654,0.920514319509045,1,1.2,0.245643553715721,0.124538825780614,0.806061579754251,"Low"
0.241379310344828,0.987232172815418,1.36657852720065,1,2.8,0.238297421024412,0.216223108469636,0.69017501245717,"Medium"
0.169761273209549,-0.958838327137098,0.920514319509045,0.789473684210526,3.4,-0.162773615216908,0.156799687998835,-0.0186679976345459,"Low"
0.517241379310345,-0.526378216036539,-1.08677461510319,0.947368421052632,1.2,-0.272264594501658,0.416893803931787,-0.116647698176427,"High"
0.710875331564987,-0.31014816048626,0.251418007971634,0.947368421052632,3,-0.220476676419941,0.537005129347762,0.312676819230942,"Very High"
0.108753315649867,-0.31014816048626,-1.08677461510319,0.789473684210526,1.2,-0.0337296407955878,0.103236245076745,-0.256022713341582,"Low"
0.326259946949602,-0.742608271586818,0.474450111817437,0.684210526315789,3,-0.242283335292251,0.282362910974181,0.035237514362243,"Medium"
0.411140583554377,0.771002117265138,0.0283859041258295,0.578947368421053,2.6,0.316990260414049,0.344398301893634,0.442548107781896,"High"
0.506631299734748,-0.0939181049359799,1.81264273489226,0.894736842105263,1.8,-0.0475818515723399,0.409876231273141,0.587668765365032,"High"
0.0371352785145889,-2.25621866043878,0.0283859041258295,0.368421052631579,1.2,-0.0837853083452068,0.036462372537355,-0.652620778049174,"Low"
0.421750663129974,0.122311950614299,0.920514319509045,0.947368421052632,3.8,0.0515851462803012,0.351888973622792,0.431671780651086,"High"
0.0610079575596817,-1.82375854933822,0.251418007971634,0.842105263157895,2.2,-0.111263784177133,0.0592193596599713,-0.466339984427298,"Low"
0.119363395225464,0.122311950614299,-0.194646199719974,0.736842105263158,1.6,0.014599569701972,0.112760126588001,0.0574460428530269,"Low"
0,0.554772061714858,0.920514319509045,1,1.2,0,0,0.350534482416266,"Low"
0.56763925729443,0.122311950614299,-0.640710407411582,0.684210526315789,2.8,0.0694290648049337,0.449570829958088,0.192371132349188,"Very High"
0.0954907161803714,0.771002117265138,-0.417678303565778,1,1.8,0.0736235443542307,0.0912024055130219,0.195510332556571,"Low"
0.458885941644562,0.771002117265138,0.474450111817437,0.578947368421053,2.6,0.353802032591164,0.377673090778506,0.55563362836531,"High"
0.0954907161803714,-2.47244871598905,-0.863742511257386,0.684210526315789,1,-0.236095898609034,0.0912024055130219,-0.866737758958006,"Low"
0.578249336870027,0.122311950614299,-0.640710407411582,0.842105263157895,2,0.0707268043339979,0.456316218097619,0.197676172136987,"Very High"
0.180371352785146,-2.47244871598905,1.14354642335485,0.947368421052632,1.4,-0.445958919594842,0.16582909471823,-0.422839653733172,"Low"
0.108753315649867,-1.60752849378794,0.697482215663241,0.789473684210526,2.2,-0.174824053701075,0.103236245076745,-0.2883854471788,"Low"
0.411140583554377,-0.0939181049359799,-1.30980671894899,0.736842105263158,2.4,-0.0386135444697,0.344398301893634,-0.0845664834934035,"High"
0.156498673740053,0.771002117265138,-0.640710407411582,1,2.2,0.120660808802767,0.145397055901024,0.181407890567252,"Low"
0.482758620689655,1.63592233946626,-0.194646199719974,0.526315789473684,2.2,0.789755612156125,0.393904285707088,0.693226772240711,"High"
0.193633952254642,-0.526378216036539,0.474450111817437,0.894736842105263,2,-0.101924694351903,0.177002395316355,0.0337935336798467,"Low"
0.289124668435013,0.122311950614299,-0.417678303565778,0.789473684210526,2.2,0.0353634021669989,0.253963436452483,0.0977202586886406,"Medium"
0.108753315649867,-1.60752849378794,1.14354642335485,1,1.4,-0.174824053701075,0.103236245076745,-0.199172605640478,"Low"
0.193633952254642,-0.526378216036539,-1.08677461510319,0.578947368421053,1.8,-0.101924694351903,0.177002395316355,-0.278451411704279,"Low"
0.73474801061008,0.554772061714858,-1.08677461510319,0.894736842105263,3,0.407617668687044,0.550862164009188,0.316450700798859,"Very High"
0.43501326259947,-0.526378216036539,-1.30980671894899,0.526315789473684,1,-0.228981505119343,0.361174091398471,-0.202368177301025,"High"
0.251989389920424,-0.958838327137098,-1.08677461510319,1,2,-0.241617085087597,0.224733798137544,-0.379011726201555,"Medium"
0.26525198938992,0.987232172815418,-0.417678303565778,1,2.6,0.261865297829023,0.23527130344033,0.34525998582643,"Medium"
0.506631299734748,1.2034622283657,-0.194646199719974,0.894736842105263,3,0.609711632938591,0.409876231273141,0.575425078433089,"High"
0.302387267904509,-2.47244871598905,0.251418007971634,0.947368421052632,1,-0.74763701226194,0.26419894034651,-0.540257379250134,"Medium"
0.0716180371352786,0.338542006164579,-1.7558709266406,1,2.4,0.0242457139693465,0.0691696905131394,-0.213802564911107,"Low"
0.26525198938992,0.338542006164579,-0.417678303565778,0.631578947368421,2,0.0897989406272092,0.23527130344033,0.150652935831178,"Medium"
0.0848806366047746,-1.60752849378794,-1.30980671894899,0.947368421052632,2.2,-0.136448041913035,0.081469968594791,-0.701779573623793,"Low"
0.156498673740053,0.554772061714858,-0.640710407411582,0.736842105263158,1.2,0.0868210918864101,0.145397055901024,0.116538873902167,"Low"
0.578249336870027,1.85215239501654,1.14354642335485,0.947368421052632,3.6,1.07100589420055,0.456316218097619,1.07347967161095,"Very High"
0.336870026525199,-0.958838327137098,1.58961063104646,1,2,-0.323003892696052,0.290331080623358,0.198705641330762,"Medium"
0.458885941644562,0.122311950614299,-1.30980671894899,1,2.4,0.0561272346320258,0.377673090778506,0.00417521221677269,"High"
0.724137931034483,0.338542006164579,1.36657852720065,0.947368421052632,4.2,0.245151107912281,0.544727175441672,0.736947272806745,"Very High"
0.241379310344828,-0.958838327137098,-0.194646199719974,0.631578947368421,1.2,-0.231443734136541,0.216223108469636,-0.20589108291271,"Medium"
0.0954907161803714,-0.0939181049359799,-0.194646199719974,0.894736842105263,1.6,-0.00896830710263999,0.0912024055130219,-0.0193593133346031,"Low"
0.0954907161803714,0.338542006164579,-1.30980671894899,0.842105263157895,1.6,0.0323276186257954,0.0912024055130219,-0.112653383850239,"Low"
0.193633952254642,1.85215239501654,1.36657852720065,0.894736842105263,2,0.358639588424954,0.177002395316355,0.925778400072413,"Low"
0.591511936339523,0.338542006164579,-0.417678303565778,0.947368421052632,3.2,0.200251637598677,0.464684467768136,0.31378290930598,"Very High"
0.350132625994695,-0.958838327137098,0.251418007971634,1,1.4,-0.335720581384873,0.300202829102512,-0.0623015835494551,"Medium"
0.843501326259947,0.554772061714858,0.474450111817437,1,3.2,0.467950969828448,0.611666658116781,0.683072304007918,"Very High"
0.649867374005305,0.771002117265138,1.81264273489226,1,3.4,0.501049121299626,0.500694905291169,0.918762869160646,"Very High"
0.458885941644562,0.554772061714858,-0.194646199719974,0.894736842105263,2.2,0.254577099938118,0.377673090778506,0.356945349392744,"High"
0.615384615384615,-1.60752849378794,-1.5328388227948,0.631578947368421,3.2,-0.989248303869501,0.479573080261886,-0.481134005003034,"Very High"
0.228116710875332,-0.526378216036539,0.697482215663241,0.684210526315789,2.2,-0.12007566731868,0.205481866638224,0.0956413337593525,"Medium"
0.119363395225464,-1.39129843823766,0.474450111817437,0.842105263157895,1,-0.166070105359933,0.112760126588001,-0.262817811495079,"Low"
0.108753315649867,0.338542006164579,-0.640710407411582,0.842105263157895,1.4,0.0368175656571557,0.103236245076745,0.0277971781919908,"Low"
0.506631299734748,-0.742608271586818,-1.08677461510319,0.947368421052632,1,-0.376228593827804,0.409876231273141,-0.186821754629309,"High"
0.530503978779841,1.85215239501654,0.920514319509045,0.894736842105263,3,0.982574214862886,0.425597079060089,1.00500057179669,"High"
0.891246684350133,0.122311950614299,-0.863742511257386,0,4.6,0.109010120441391,0.637236232966285,0.309568425107879,"Very High"
0.782493368700265,0.987232172815418,-0.863742511257386,0.684210526315789,4,0.772502628595619,0.578013153075139,0.514667833943281,"Very High"
0.421750663129974,-0.742608271586818,-0.863742511257386,0.947368421052632,1.8,-0.313195530987544,0.351888973622792,-0.184655652162536,"High"
0.108753315649867,-0.0939181049359799,-0.194646199719974,0.947368421052632,3.2,-0.01021390531134,0.103236245076745,-0.0127280135998553,"Low"
0.506631299734748,-1.60752849378794,-0.863742511257386,1,2,-0.814424250168426,0.409876231273141,-0.401691400520485,"High"
